JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,クラス,クラス,Noun,I will go to Japanese class.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""クラス"", ""reading"": ""くらす"", ""meaning"": ""class"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to attend a Japanese language class. It indicates a future action and provides a clear subject and destination."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**日本語のクラス** - Refers to the specific class (Japanese language class) that the speaker is going to."", ""**に** - Indicates the direction or destination of the action."", ""**行きます** - The polite form of the verb “to go,” indicating the action that will take place.""], ""sentence_pattern"": ""- [Subject] + [は] + [Noun Phrase] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は英語のクラスに行きます。\n- **Hiragana**: かれはえいごのくらすにいきます。\n- **English Translation**: He will go to English class."", ""sentence_pattern_kanji"": ""彼は英語のクラスに行きます。"", ""sentence_pattern_hiragana"": ""かれはえいごのくらすにいきます。"", ""sentence_pattern_english"": ""He will go to English class."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify who is performing the action. In this case, it is “I” who will go."", ""common_mistake"": ""Beginners often confuse に and へ. Remember that に is used to indicate the destination of the action, while へ indicates direction but is less specific about the destination."", ""alternative_expression"": {""kanji"": ""私は日本語の授業に行きます。"", ""hiragana"": ""わたしはにほんごのじゅぎょうにいきます。"", ""english"": ""I will go to Japanese lesson.""}, ""new_words_in_alternative"": [{""word"": ""授業"", ""reading"": ""じゅぎょう"", ""meaning"": ""lesson"", ""description"": ""Noun""}]}}",Vocab,2,a class,,私は日本語のクラスに行きます。,
N5,話す(はなす): to speak; 電話(でんわ): telephone; 会話(かいわ): conversation,わ,,,,,,Kanji,2,story/speak,話,,はな
N5,,,カメラ,カメラ,Noun,I take pictures with a camera.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""カメラ"", ""reading"": ""かめら"", ""meaning"": ""camera"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Means/Method Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **写真 (しゃしん)**: “picture” or “photo” - [Noun]""}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""撮ります"", ""reading"": ""とります"", ""meaning"": ""take"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""撮る"", ""reading"": ""とる"", ""meaning"": ""to take"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the action of taking pictures using a camera. It indicates the speaker's intention or ability to perform this action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**カメラ** - Indicates the tool being used for the action."", ""**で** - Indicates the means by which the action is performed, meaning “with.”"", ""**写真** - Refers to the object of the action, which is the picture being taken."", ""**を** - Marks “写真” as the direct object of the verb."", ""**撮ります** - The polite form of the verb “撮る,” indicating the action of taking a picture.""], ""sentence_pattern"": ""- [Subject] + [は] + [Tool/Means] + [で] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はペンで手紙を書きます。\n- **Hiragana**: かれはぺんでてがみをかきます。\n- **English Translation**: He writes a letter with a pen."", ""sentence_pattern_kanji"": ""彼はペンで手紙を書きます。"", ""sentence_pattern_hiragana"": ""かれはぺんでてがみをかきます。"", ""sentence_pattern_english"": ""He writes a letter with a pen."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse で with に. Remember that で indicates the means or method of the action, while に indicates direction or destination."", ""alternative_expression"": {""kanji"": ""私はカメラを使って写真を撮ります。"", ""hiragana"": ""わたしはかめらをつかってしゃしんをとります。"", ""english"": ""I take pictures using a camera.""}, ""new_words_in_alternative"": [{""word"": ""使って"", ""reading"": ""つかって"", ""meaning"": ""using"", ""description"": ""Verb, te-form""}]}}",Vocab,2,camera,,私はカメラで写真を撮ります。,
N5,日本(にほん): Japan; 日曜日(にちようび): Sunday; 今日(きょう): today,にち,,,,,,Kanji,2,day/sun/Japan,日,,ひ
N5,,,質問,しつもん,Noun,I have a question for the teacher.,"{""vocabulary"": [{""word"": ""先生"", ""reading"": ""せんせい"", ""meaning"": ""teacher"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""質問"", ""reading"": ""しつもん"", ""meaning"": ""question"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker has a question directed towards the teacher. It is a polite way to indicate the presence of a question."", ""steps"": [""**先生** - Refers to the subject, the teacher."", ""**に** - Indicates the direction or target of the question, meaning \""to\"" or \""for.\"""", ""**質問** - The noun indicating what the speaker has."", ""**があります** - The polite form of the verb indicating existence or possession.""], ""sentence_pattern"": ""- [Subject] + [に] + [Object] + [があります]\n- **Kanji**: 私は友達に手紙があります。\n- **Hiragana**: わたしはともだちにてがみがあります。\n- **English Translation**: I have a letter for my friend."", ""sentence_pattern_kanji"": ""私は友達に手紙があります。"", ""sentence_pattern_hiragana"": ""わたしはともだちにてがみがあります。"", ""sentence_pattern_english"": ""I have a letter for my friend."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the target or recipient of the action, which in this case is the teacher. This structure is common when expressing possession or existence in Japanese."", ""common_mistake"": ""Beginners often confuse に with へ or で. Remember that に is used to indicate the target of an action or possession, while へ indicates direction and で indicates the location of an action."", ""alternative_expression"": {""kanji"": ""先生に聞きたいことがあります。"", ""hiragana"": ""せんせいにききたいことがあります。"", ""english"": ""I have something I want to ask the teacher.""}, ""new_words_in_alternative"": [{""word"": ""聞きたい"", ""reading"": ""ききたい"", ""meaning"": ""want to ask"", ""description"": ""Verb, desire form""}]}}",Vocab,2,"question, inquiry",,先生に質問があります。,
N5,,,昼,ひる,Noun,I eat lunch during the daytime.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""昼"", ""reading"": ""ひる"", ""meaning"": ""daytime"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""昼ごはん"", ""reading"": ""ひるごはん"", ""meaning"": ""lunch"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べます"", ""reading"": ""たべます"", ""meaning"": ""eat"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker eats lunch during the daytime. It indicates both the time and the action being performed."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**昼** - Indicates the time of day, meaning “daytime.”"", ""**に** - Marks the time when the action occurs."", ""**昼ごはん** - Specifies the meal being eaten, which is lunch."", ""**を** - Marks “昼ごはん” as the direct object of the verb."", ""**食べます** - The polite form of the verb “食べる,” indicating the action of eating.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は朝に朝ごはんを食べます。\n- **Hiragana**: かれはあさにあさごはんをたべます。\n- **English Translation**: He eats breakfast in the morning."", ""sentence_pattern_kanji"": ""彼は朝に朝ごはんを食べます。"", ""sentence_pattern_hiragana"": ""かれはあさにあさごはんをたべます。"", ""sentence_pattern_english"": ""He eats breakfast in the morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the time when the action occurs. This structure helps clarify when and what the speaker is doing."", ""common_mistake"": ""Beginners often confuse the use of に and で. Remember that に is used for indicating time or direction, while で is used to indicate the location of an action."", ""alternative_expression"": {""kanji"": ""私は昼にごはんを食べます。"", ""hiragana"": ""わたしはひるにごはんをたべます。"", ""english"": ""I eat a meal during the daytime.""}, ""new_words_in_alternative"": []}}",Vocab,2,"noon, daytime",,私は昼に昼ごはんを食べます。,
N5,,,ホテル,ホテル,Noun,I will stay at a hotel.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ホテル"", ""reading"": ""ほてる"", ""meaning"": ""hotel"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""泊まります"", ""reading"": ""とまります"", ""meaning"": ""will stay"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""泊まる"", ""reading"": ""とまる"", ""meaning"": ""to stay"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to stay at a hotel. It indicates a future action, making it clear that the speaker plans to do this."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**ホテル** - Indicates the location where the action will take place."", ""**に** - Indicates the direction or location of the action, meaning “at.”"", ""**泊まります** - The polite future form of “泊まる,” indicating the action of staying will happen.""], ""sentence_pattern"": ""- [Topic] + [は] + [Location] + [に] + [Verb (future/polite)]\n- **Kanji**: 彼は友達の家に泊まります。\n- **Hiragana**: かれはともだちのいえにとまります。\n- **English Translation**: He will stay at a friend's house."", ""sentence_pattern_kanji"": ""彼は友達の家に泊まります。"", ""sentence_pattern_hiragana"": ""かれはともだちのいえにとまります。"", ""sentence_pattern_english"": ""He will stay at a friend's house."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it’s about “I” and what “I” will do."", ""common_mistake"": ""Beginners often confuse に with へ. Remember that に is used for indicating a specific location where an action takes place, while へ indicates direction towards a place."", ""alternative_expression"": {""kanji"": ""私はホテルに宿泊します。"", ""hiragana"": ""わたしはほてるにしゅくはくします。"", ""english"": ""I will lodge at a hotel.""}, ""new_words_in_alternative"": [{""word"": ""宿泊"", ""reading"": ""しゅくはく"", ""meaning"": ""lodging"", ""description"": ""Noun/Verb""}]}}",Vocab,2,hotel,,私はホテルに泊まります。,
N5,,,教室,きょうしつ,Noun,I am in the classroom.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""教室"", ""reading"": ""きょうしつ"", ""meaning"": ""classroom"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""います"", ""reading"": ""います"", ""meaning"": ""am"", ""role"": ""Verb, non-past form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence indicates that the speaker is currently located in a classroom. It describes a state of existence in a specific place."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**教室** - Indicates the location, “classroom.”"", ""**に** - Marks the location where the speaker is."", ""**います** - The polite form of the verb “いる,” indicating the speaker's presence in the classroom.""], ""sentence_pattern"": ""- [Topic] + [は] + [Location] + [に] + [Verb (non-past)]\n- **Kanji**: 彼は公園にいます。\n- **Hiragana**: かれはこうえんにいます。\n- **English Translation**: He is in the park."", ""sentence_pattern_kanji"": ""彼は公園にいます。"", ""sentence_pattern_hiragana"": ""かれはこうえんにいます。"", ""sentence_pattern_english"": ""He is in the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the specific location where the subject exists. This structure helps clarify where the action or state is taking place."", ""common_mistake"": ""Beginners often confuse に with で. Remember that に is used to indicate a static location (where someone is), while で is used to indicate the place where an action takes place."", ""alternative_expression"": {""kanji"": ""私は教室にいますよ。"", ""hiragana"": ""わたしはきょうしつにいますよ。"", ""english"": ""I am in the classroom, you know.""}, ""new_words_in_alternative"": [{""word"": ""よ"", ""reading"": ""よ"", ""meaning"": ""[Sentence-ending particle]"", ""description"": ""Particle""}]}}",Vocab,2,A room where classes are held; classroom.,,私は教室にいます。,
N5,,,初め; 始め,はじめ,Noun,The beginning of a new job is nerve-wracking.,"{""vocabulary"": [{""word"": ""新しい"", ""reading"": ""あたらしい"", ""meaning"": ""new"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""仕事"", ""reading"": ""しごと"", ""meaning"": ""job"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""初め"", ""reading"": ""はじめ"", ""meaning"": ""beginning"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""緊張します"", ""reading"": ""きんちょうします"", ""meaning"": ""is nerve-wracking"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""緊張"", ""reading"": ""きんちょう"", ""meaning"": ""nervousness"", ""contribution"": ""Noun""}, {""part"": ""します"", ""reading"": ""します"", ""meaning"": ""to do"", ""contribution"": ""Verb, polite form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the feeling of nervousness that often accompanies starting a new job. It highlights the emotional state related to a significant life change."", ""steps"": [""**新しい** - Describes the job as “new.”"", ""**仕事** - The noun that refers to the job itself."", ""**の** - Connects “new” and “job,” indicating that the beginning belongs to the job."", ""**初め** - Refers to the beginning of the new job."", ""**は** - Marks “初め” as the topic of the sentence."", ""**緊張します** - Indicates the state of being nervous, with “します” making it polite.""], ""sentence_pattern"": ""- [Adjective] + [Noun] + [の] + [Noun] + [は] + [Verb (polite form)]\n- **Kanji**: 新しい仕事の初めは緊張します。\n- **Hiragana**: あたらしいしごとのはじめはきんちょうします。\n- **English Translation**: The beginning of a new job is nerve-wracking."", ""sentence_pattern_kanji"": ""新しい仕事の初めは緊張します。"", ""sentence_pattern_hiragana"": ""あたらしいしごとのはじめはきんちょうします。"", ""sentence_pattern_english"": ""The beginning of a new job is nerve-wracking."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to connect nouns and adjectives, showing possession or attribution. In this case, it connects “new” to “job,” indicating that it is a new job."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the beginning), while が would typically mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""新しい仕事のスタートは緊張します。"", ""hiragana"": ""あたらしいしごとのすたーとはきんちょうします。"", ""english"": ""The start of a new job is nerve-wracking.""}, ""new_words_in_alternative"": [{""word"": ""スタート"", ""reading"": ""すたーと"", ""meaning"": ""start"", ""description"": ""Noun""}]}}",Vocab,2,"beginning, start",,新しい仕事の初めは緊張します。,
N5,何時(なんじ): what time; 何人(なんにん): how many people; 何か(なにか): something,か,,,,,,Kanji,2,what,何,,なに
N5,,,学生,がくせい,Noun,I am a student.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence introduces the speaker and identifies their role as a student. It is a simple statement of being, commonly used in everyday conversation."", ""steps"": [""**私** - Refers to the speaker, meaning “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**学生** - Indicates the identity of the speaker, meaning “student.”"", ""**です** - A polite ending particle that functions as the verb “is,” linking the subject to the predicate.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners sometimes confuse the use of は and が. In this context, は is used to introduce the topic (私), while が would typically be used to emphasize the subject in a different context."", ""alternative_expression"": {""kanji"": ""私は学び手です。"", ""hiragana"": ""わたしはまなびてです。"", ""english"": ""I am a learner.""}, ""new_words_in_alternative"": [{""word"": ""学び手"", ""reading"": ""まなびて"", ""meaning"": ""learner"", ""description"": ""Noun""}]}}",Vocab,2,A person who studies at a school or university; student.,,私は学生です。,
N5,,,テープレコーダー,テープレコーダー,Noun,I will record music with a tape recorder.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""テープレコーダー"", ""reading"": ""てーぷれこーだー"", ""meaning"": ""tape recorder"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Means/Method Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""音楽"", ""reading"": ""おんがく"", ""meaning"": ""music"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""録音します"", ""reading"": ""ろくおんします"", ""meaning"": ""will record"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""録音"", ""reading"": ""ろくおん"", ""meaning"": ""recording"", ""contribution"": ""Noun""}, {""part"": ""します"", ""reading"": ""します"", ""meaning"": ""to do"", ""contribution"": ""Verb, polite form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to record music using a tape recorder. It indicates both the action to be taken and the means by which it will be accomplished."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**テープレコーダー** - Indicates the tool being used for the action."", ""**で** - Indicates the means or method, meaning “with.”"", ""**音楽** - Refers to the object of the action, “music.”"", ""**を** - Marks “音楽” as the direct object of the verb."", ""**録音します** - The polite future form of “録音する,” indicating the action of recording.""], ""sentence_pattern"": ""- [Topic] + [は] + [Means/Method] + [で] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はカメラで写真を撮ります。\n- **Hiragana**: かれはかめらでしゃしんをとります。\n- **English Translation**: He will take pictures with a camera."", ""sentence_pattern_kanji"": ""彼はカメラで写真を撮ります。"", ""sentence_pattern_hiragana"": ""かれはかめらでしゃしんをとります。"", ""sentence_pattern_english"": ""He will take pictures with a camera."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse で and を. Remember that で indicates the means or method of the action, while を indicates the object of the action."", ""alternative_expression"": {""kanji"": ""私はテープレコーダーを使って音楽を録音します。"", ""hiragana"": ""わたしはてーぷれこーだーをつかっておんがくをろくおんします。"", ""english"": ""I will use a tape recorder to record music.""}, ""new_words_in_alternative"": [{""word"": ""使って"", ""reading"": ""つかって"", ""meaning"": ""using"", ""description"": ""Verb, te-form""}]}}",Vocab,2,tape recorder,,私はテープレコーダーで音楽を録音します。,
N5,,,か,か,Particle,Is this a pen?,"{""vocabulary"": [{""word"": ""これ"", ""reading"": ""これ"", ""meaning"": ""this"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ペン"", ""reading"": ""ぺん"", ""meaning"": ""pen"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a simple question asking whether the object being referred to (indicated by \""これ\"") is a pen. It is a straightforward inquiry about the identity of an item."", ""steps"": [""**これ** - Refers to the object that is close to the speaker, meaning \""this.\"""", ""**は** - Marks \""これ\"" as the topic of the sentence."", ""**ペン** - Specifies the item in question, which is \""pen.\"""", ""**です** - A polite form of the verb \""to be,\"" used here to link the subject and predicate."", ""**か** - Indicates that the sentence is a question.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です] + [か]\n- **Kanji**: これは本ですか？\n- **Hiragana**: これはほんですか？\n- **English Translation**: Is this a book?"", ""sentence_pattern_kanji"": ""これは本ですか？"", ""sentence_pattern_hiragana"": ""これはほんですか？"", ""sentence_pattern_english"": ""Is this a book?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is what you are talking about. In this case, it indicates that \""this\"" is the topic of discussion."", ""common_mistake"": ""Beginners often forget to use か at the end of a question. Always remember to include it to indicate that you are asking a question."", ""alternative_expression"": {""kanji"": ""これはペンです。"", ""hiragana"": ""これはぺんです。"", ""english"": ""This is a pen.""}, ""new_words_in_alternative"": [{""word"": ""これ"", ""reading"": ""これ"", ""meaning"": ""this"", ""description"": ""Pronoun""}]}}",Grammar,2,question particle used at the end of a sentence to indicate a question,,これはペンですか？,
