JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,～台,～だい,Noun,There are three cars.,"{""vocabulary"": [{""word"": ""車"", ""reading"": ""くるま"", ""meaning"": ""car"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""三台"", ""reading"": ""さんだい"", ""meaning"": ""three (counter for vehicles)"", ""role"": ""Noun phrase"", ""components"": [{""part"": ""三"", ""reading"": ""さん"", ""meaning"": ""three"", ""contribution"": ""Numeral""}, {""part"": ""台"", ""reading"": ""だい"", ""meaning"": ""counter for vehicles"", ""contribution"": ""Counter noun""}, {""part"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is / there are"", ""contribution"": ""Verb, non-past""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence indicates the presence of three cars in a specific location. It is a simple statement about quantity and existence."", ""steps"": [""**車** - Refers to the subject of the sentence, which is “car.”"", ""**が** - Marks “車” as the subject of the sentence."", ""**三台** - Specifies the quantity of cars using the numeral and the appropriate counter for vehicles."", ""**あります** - The polite form of the verb “ある,” indicating existence.""], ""sentence_pattern"": ""- [Subject] + [が] + [Quantity + Counter] + [Verb (existence)]\n- **Kanji**: 教室に学生が五人います。\n- **Hiragana**: きょうしつにがくせいがごにんいます。\n- **English Translation**: There are five students in the classroom."", ""sentence_pattern_kanji"": ""教室に学生が五人います。"", ""sentence_pattern_hiragana"": ""きょうしつにがくせいがごにんいます。"", ""sentence_pattern_english"": ""There are five students in the classroom."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle が is used to mark the subject of the sentence, especially when stating existence or describing something. It helps to focus on what is being talked about."", ""common_mistake"": ""Beginners often confuse the use of があります with です. Remember that あります is specifically for inanimate objects, while です is used for general statements or to describe something."", ""alternative_expression"": {""kanji"": ""三台の車があります。"", ""hiragana"": ""さんだいのくるまがあります。"", ""english"": ""There are three cars.""}, ""new_words_in_alternative"": [{""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""description"": ""Particle""}]}}",Vocab,14,counter for vehicles and machines,,車が三台あります。,
N5,五人(ごにん): five people; 五月(ごがつ): May; 五日(いつか): fifth day,ご,,,,,,Kanji,14, five,五,,いつ
N5,八月(はちがつ): August; 八人(はちにん): eight people; 八日(ようか): eighth day,はち,,,,,,Kanji,14, eight,八,,や
N5,,,[A]は[B]より・・・です,[A]は[B]より・・・です,Expression,This apple is bigger than that apple.,"{""vocabulary"": [{""word"": ""この"", ""reading"": ""この"", ""meaning"": ""this"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あの"", ""reading"": ""あの"", ""meaning"": ""that"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""より"", ""reading"": ""より"", ""meaning"": ""than"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""おおきい"", ""reading"": ""おおきい"", ""meaning"": ""big"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence compares two apples, indicating that the speaker's apple is larger than the other apple being referred to. It establishes a clear comparison between the two items."", ""steps"": [""**このりんご** - Refers to “this apple,” marking it as the topic of the sentence."", ""**は** - Marks “このりんご” as the topic."", ""**あのりんご** - Refers to “that apple,” which is being compared to the topic."", ""**より** - Indicates a comparison, meaning “than.”"", ""**おおきい** - Describes the size of the apple, meaning “big.”"", ""**です** - A polite ending that makes the sentence more formal.""], ""sentence_pattern"": ""- [Topic] + [は] + [Comparison Item] + [より] + [Adjective] + [です]\n- **Kanji**: このりんごはあのりんごよりおおきいです。\n- **Hiragana**: このりんごはあのりんごよりおおきいです。\n- **English Translation**: This apple is bigger than that apple."", ""sentence_pattern_kanji"": ""このりんごはあのりんごよりおおきいです。"", ""sentence_pattern_hiragana"": ""このりんごはあのりんごよりおおきいです。"", ""sentence_pattern_english"": ""This apple is bigger than that apple."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that “より” is used specifically for comparisons, so whenever you want to say something is “more than” or “bigger than,” use this particle."", ""common_mistake"": ""Beginners often confuse “この” (this) and “あの” (that). “この” is used for items close to the speaker, while “あの” is for items that are farther away."", ""alternative_expression"": {""kanji"": ""このりんごはあのりんごより大きいです。"", ""hiragana"": ""このりんごはあのりんごよりおおきいです。"", ""english"": ""This apple is larger than that apple.""}, ""new_words_in_alternative"": [{""word"": ""大きい"", ""reading"": ""おおきい"", ""meaning"": ""large"", ""description"": ""Adjective""}]}}",Grammar,14,[A] is more ~ than [B],,このりんごはあのりんごよりおおきいです。,
N5,,,～杯,～はい,Counter,I drank two cups of water.,"{""vocabulary"": [{""word"": ""水"", ""reading"": ""みず"", ""meaning"": ""water"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""二杯"", ""reading"": ""にはい"", ""meaning"": ""two cups"", ""role"": ""Noun"", ""components"": [{""part"": ""二"", ""reading"": ""に"", ""meaning"": ""two"", ""contribution"": ""Numeral""}, {""part"": ""杯"", ""reading"": ""はい"", ""meaning"": ""cup"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""飲みました"", ""reading"": ""のみました"", ""meaning"": ""drank"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""飲む"", ""reading"": ""のむ"", ""meaning"": ""to drink"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker has completed the act of drinking water, specifically two cups. It conveys a simple past action in a polite form."", ""steps"": [""**水** - Refers to the object being consumed, which is water."", ""**を** - Marks “水” as the direct object of the verb."", ""**二杯** - Specifies the quantity (two) and the unit (cups) of the object."", ""**飲みました** - The past tense of “飲む,” indicating that the action of drinking has already occurred.""], ""sentence_pattern"": ""- [Object] + [を] + [Quantity + Unit] + [Verb (past tense)]\n- **Kanji**: 彼はコーヒーを三杯飲みました。\n- **Hiragana**: かれはこーひーをさんばいのみました。\n- **English Translation**: He drank three cups of coffee."", ""sentence_pattern_kanji"": ""彼はコーヒーを三杯飲みました。"", ""sentence_pattern_hiragana"": ""かれはこーひーをさんばいのみました。"", ""sentence_pattern_english"": ""He drank three cups of coffee."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を marks the object of the verb, which is crucial for understanding what is being acted upon in the sentence."", ""common_mistake"": ""Beginners often confuse the use of を with は. Remember that を is used for the direct object, while は is used for the topic of the sentence."", ""alternative_expression"": {""kanji"": ""水を二つ飲みました。"", ""hiragana"": ""みずをふたつのみました。"", ""english"": ""I drank two (units of) water.""}, ""new_words_in_alternative"": [{""word"": ""二つ"", ""reading"": ""ふたつ"", ""meaning"": ""two (units)"", ""description"": ""Noun""}]}}",Vocab,14,counter for cups or cupfuls,,水を二杯飲みました。,
N5,,,五つ,いつつ,Noun,There are five apples.,"{""vocabulary"": [{""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""五つ"", ""reading"": ""いつつ"", ""meaning"": ""five (counting objects)"", ""role"": ""Noun"", ""components"": [{""part"": ""五"", ""reading"": ""ご"", ""meaning"": ""five"", ""contribution"": ""Numeral""}, {""part"": ""つ"", ""reading"": ""つ"", ""meaning"": ""(counter for general objects)"", ""contribution"": ""Counter suffix""}], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is / there are"", ""role"": ""Verb, non-past"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states the existence of a specific quantity of apples. It is a simple declarative statement that informs the listener about the number of apples present."", ""steps"": [""**りんご** - Refers to the subject of the sentence, which is apples."", ""**が** - Marks “りんご” as the subject of the sentence."", ""**五つ** - Specifies the quantity of apples, using the appropriate counter for objects."", ""**あります** - Indicates the existence of the apples in a polite manner.""], ""sentence_pattern"": ""- [Subject] + [が] + [Quantity] + [Verb (existence)]\n- **Kanji**: 猫が三匹います。\n- **Hiragana**: ねこがさんびきいます。\n- **English Translation**: There are three cats."", ""sentence_pattern_kanji"": ""猫が三匹います。"", ""sentence_pattern_hiragana"": ""ねこがさんびきいます。"", ""sentence_pattern_english"": ""There are three cats."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, which is essential for understanding who or what is being talked about."", ""common_mistake"": ""Beginners often confuse the use of があります (for inanimate objects) with います (for animate objects). Make sure to use あります when referring to non-living things like apples."", ""alternative_expression"": {""kanji"": ""五個のりんごがあります。"", ""hiragana"": ""ごこのりんごがあります。"", ""english"": ""There are five apples (using a different counter).""}, ""new_words_in_alternative"": [{""word"": ""個"", ""reading"": ""こ"", ""meaning"": ""(counter for small objects)"", ""description"": ""Counter suffix""}]}}",Vocab,14,five (things),,りんごが五つあります。,
N5,,,～番,～ばん,Noun,He is the best in the class.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""クラス"", ""reading"": ""くらす"", ""meaning"": ""class"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location/Context Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **一番 (いちばん)**: “the best” or “number one” - [Noun/Adverb]""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that a male individual is recognized as the best among his peers in a class setting. It highlights his superiority or excellence in that context."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**クラス** - Indicates the context or location, meaning \""class.\"""", ""**で** - Indicates the context in which the statement applies, meaning \""in.\"""", ""**一番** - Indicates the highest rank or superiority, meaning \""the best.\"""", ""**です** - A polite ending particle that functions as the verb \""is.\""""], ""sentence_pattern"": ""- [Subject] + [は] + [Location] + [で] + [Rank/Status] + [です]\n- **Kanji**: 彼は学校で一番です。\n- **Hiragana**: かれはがっこうでいちばんです。\n- **English Translation**: He is the best in the school."", ""sentence_pattern_kanji"": ""彼は学校で一番です。"", ""sentence_pattern_hiragana"": ""かれはがっこうでいちばんです。"", ""sentence_pattern_english"": ""He is the best in the school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it emphasizes \""he\"" as the main focus."", ""common_mistake"": ""Beginners might confuse で with other location markers like に or へ. Remember that で is used to indicate the context or location where an action or state occurs, while に indicates a destination and へ indicates direction."", ""alternative_expression"": {""kanji"": ""彼はクラスの中で一番です。"", ""hiragana"": ""かれはくらすのなかでいちばんです。"", ""english"": ""He is the best among the class.""}, ""new_words_in_alternative"": []}}",Vocab,14,~th; ~th best,,彼はクラスで一番です。,
N5,,,一日,いちにち,Noun,I studied for one whole day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""一日中"", ""reading"": ""いちにちじゅう"", ""meaning"": ""for one whole day"", ""role"": ""Adverbial phrase"", ""components"": [{""part"": ""一日"", ""reading"": ""いちにち"", ""meaning"": ""one day"", ""contribution"": ""Noun""}, {""part"": ""一"", ""reading"": ""いち"", ""meaning"": ""one"", ""contribution"": ""Numeral""}, {""part"": ""日"", ""reading"": ""にち"", ""meaning"": ""day"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun/Verb"", ""components"": [{""part"": ""勉"", ""reading"": ""べん"", ""meaning"": ""diligent"", ""contribution"": ""Noun/Verb root""}, {""part"": ""強"", ""reading"": ""きょう"", ""meaning"": ""strong"", ""contribution"": ""Noun/Verb root""}], ""combined_explanation"": """"}, {""word"": ""しました"", ""reading"": ""しました"", ""meaning"": ""did"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker dedicated an entire day to studying. It emphasizes the effort and time spent on the activity."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**一日中** - Indicates the duration of the action, meaning “for one whole day.”"", ""**勉強** - Refers to the action of studying."", ""**しました** - The past tense of “する,” indicating that the studying has already occurred.""], ""sentence_pattern"": ""- [Topic] + [は] + [Duration] + [Verb (past tense)]\n- **Kanji**: 彼は一日中遊んだ。\n- **Hiragana**: かれはいちにちじゅうあそんだ。\n- **English Translation**: He played for one whole day."", ""sentence_pattern_kanji"": ""彼は一日中遊んだ。"", ""sentence_pattern_hiragana"": ""かれはいちにちじゅうあそんだ。"", ""sentence_pattern_english"": ""He played for one whole day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that 一日中 emphasizes the entire duration of the day spent on an activity. It helps to visualize the time frame when using this phrase."", ""common_mistake"": ""Beginners might confuse 一日中 with 一日 (one day) alone. Remember that 一日中 specifically indicates that the action took place throughout the entire day."", ""alternative_expression"": {""kanji"": ""私は一日勉強しました。"", ""hiragana"": ""わたしはいちにちべんきょうしました。"", ""english"": ""I studied for one day.""}, ""new_words_in_alternative"": [{""word"": ""一日"", ""reading"": ""いちにち"", ""meaning"": ""one day"", ""description"": ""Noun""}]}}",Vocab,14,one day (duration),,私は一日中勉強しました。,
N5,万(まん): ten thousand; 一万(いちまん): ten thousand; 十万(じゅうまん): one hundred thousand,まん,,,,,,Kanji,14,ten thousand,万,,–
N5,,,～年,～ねん,Noun,I studied Japanese for three years.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""三年"", ""reading"": ""さんねん"", ""meaning"": ""three years"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強しました"", ""reading"": ""べんきょうしました"", ""meaning"": ""studied"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""contribution"": ""Noun/Verb""}, {""part"": ""しました"", ""reading"": ""しました"", ""meaning"": ""did"", ""contribution"": ""Verb, past tense of する (する), “to do”""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker has completed the action of studying Japanese over a duration of three years. It emphasizes both the subject and the time spent on the activity."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**三年** - Indicates the duration of time spent studying."", ""**日本語** - Specifies the object of study, which is the Japanese language."", ""**を** - Marks “日本語” as the direct object of the verb."", ""**勉強しました** - The past tense of “勉強する,” indicating that the action of studying has been completed.""], ""sentence_pattern"": ""- [Topic] + [は] + [Duration] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 彼は五年間英語を勉強しました。\n- **Hiragana**: かれはごねんかんえいごをべんきょうしました。\n- **English Translation**: He studied English for five years."", ""sentence_pattern_kanji"": ""彼は五年間英語を勉強しました。"", ""sentence_pattern_hiragana"": ""かれはごねんかんえいごをべんきょうしました。"", ""sentence_pattern_english"": ""He studied English for five years."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify who is performing the action. In this case, it’s the speaker studying Japanese."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb (what is being studied), while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は三年間日本語を学びました。"", ""hiragana"": ""わたしはさんねんかんにほんごをまなびました。"", ""english"": ""I learned Japanese for three years.""}, ""new_words_in_alternative"": [{""word"": ""学びました"", ""reading"": ""まなびました"", ""meaning"": ""learned"", ""description"": ""Verb, past tense""}]}}",Vocab,14,~ years,,私は三年日本語を勉強しました。,
N5,,,一,いち,Numeric,I will eat one apple.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""一つ"", ""reading"": ""ひとつ"", ""meaning"": ""one (thing)"", ""role"": ""Numeral/Counter"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""リンゴ"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べます"", ""reading"": ""たべます"", ""meaning"": ""will eat"", ""role"": ""Verb, non-past polite form"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to eat one apple. It is a straightforward statement about a future action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**一つ** - Indicates the quantity, meaning “one.”"", ""**の** - Connects the quantity to the noun, indicating that it is describing the apple."", ""**リンゴ** - The object of the action, meaning “apple.”"", ""**を** - Marks “リンゴ” as the direct object of the verb."", ""**食べます** - The polite form of the verb “食べる,” indicating the action of eating in the future tense.""], ""sentence_pattern"": ""- [Topic] + [は] + [Quantity] + [の] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は二つのバナナを食べます。\n- **Hiragana**: かれはふたつのばななをたべます。\n- **English Translation**: He will eat two bananas."", ""sentence_pattern_kanji"": ""彼は二つのバナナを食べます。"", ""sentence_pattern_hiragana"": ""かれはふたつのばななをたべます。"", ""sentence_pattern_english"": ""He will eat two bananas."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it indicates that the speaker is talking about themselves."", ""common_mistake"": ""Beginners might confuse the use of を and は. Remember that を is used to mark the direct object of the verb (the thing being eaten), while は is used to mark the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私はリンゴを一つ食べます。"", ""hiragana"": ""わたしはりんごをひとつたべます。"", ""english"": ""I will eat one apple.""}, ""new_words_in_alternative"": [{""word"": ""リンゴ"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""description"": ""Noun""}]}}",Vocab,14,one,,私は一つのリンゴを食べます。,
N5,,,九,きゅう/く,Numeric,I have nine apples.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""九つ"", ""reading"": ""ここのつ"", ""meaning"": ""nine"", ""role"": ""Numeral"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""持っています"", ""reading"": ""もっています"", ""meaning"": ""have"", ""role"": ""Verb, present continuous"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker possesses a specific quantity of apples. It clearly states the number of apples owned by the speaker."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**九つ** - Indicates the quantity, meaning “nine.”"", ""**の** - Connects the quantity to the noun, indicating possession or description."", ""**りんご** - Specifies the object being possessed, which is “apples.”"", ""**を** - Marks “りんご” as the direct object of the verb."", ""**持っています** - The present continuous form of “持つ,” indicating that the speaker currently has the apples.""], ""sentence_pattern"": ""- [Topic] + [は] + [Quantity] + [の] + [Object] + [を] + [Verb (present continuous)]\n- **Kanji**: 彼は三つの本を持っています。\n- **Hiragana**: かれはみっつのほんをもっています。\n- **English Translation**: He has three books."", ""sentence_pattern_kanji"": ""彼は三つの本を持っています。"", ""sentence_pattern_hiragana"": ""かれはみっつのほんをもっています。"", ""sentence_pattern_english"": ""He has three books."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the structure of the sentence follows a clear pattern: topic, quantity, object, and verb. This helps in organizing thoughts when forming sentences in Japanese."", ""common_mistake"": ""Beginners often confuse the use of を and は. Remember that を marks the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は九個のりんごを持っています。"", ""hiragana"": ""わたしはここのりんごをもっています。"", ""english"": ""I have nine apples (using a different counter for apples).""}, ""new_words_in_alternative"": [{""word"": ""個"", ""reading"": ""こ"", ""meaning"": ""counter for small objects"", ""description"": ""Counter""}]}}",Vocab,14,nine,,私は九つのりんごを持っています。,
N5,,,二つ,ふたつ,Noun,There are two apples.,"{""vocabulary"": [{""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""二つ"", ""reading"": ""ふたつ"", ""meaning"": ""two (items)"", ""role"": ""Noun, counter"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is / there are"", ""role"": ""Verb, non-past"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that there are two apples present. It describes the existence of a specific quantity of an object in a polite manner."", ""steps"": [""**りんご** - Refers to the subject of the sentence, which is \""apple.\"""", ""**が** - Marks “りんご” as the subject of the sentence."", ""**二つ** - Indicates the quantity of the subject, meaning \""two.\"""", ""**あります** - The polite form of the verb “ある,” indicating that the apples exist.""], ""sentence_pattern"": ""- [Subject] + [が] + [Quantity] + [Verb (non-past)]\n- **Kanji**: 猫が三匹います。\n- **Hiragana**: ねこがさんびきいます。\n- **English Translation**: There are three cats."", ""sentence_pattern_kanji"": ""猫が三匹います。"", ""sentence_pattern_hiragana"": ""ねこがさんびきいます。"", ""sentence_pattern_english"": ""There are three cats."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, which is important for understanding what is being talked about. In this case, it indicates that the apples are the subject."", ""common_mistake"": ""Beginners might confuse あります with いる. Remember that あります is used for inanimate objects, while いる is used for animate objects (like people and animals)."", ""alternative_expression"": {""kanji"": ""二つのりんごがあります。"", ""hiragana"": ""ふたつのりんごがあります。"", ""english"": ""There are two apples.""}, ""new_words_in_alternative"": [{""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""description"": ""Particle""}]}}",Vocab,14,two things,,りんごが二つあります。,
N5,,,沢山,たくさん,Noun,There are a lot of apples.,"{""vocabulary"": [{""word"": ""りんご"", ""reading"": ""りんご"", ""meaning"": ""apple"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""たくさん"", ""reading"": ""たくさん"", ""meaning"": ""a lot"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is / there are"", ""role"": ""Verb, non-past form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that there is a large quantity of apples present. It conveys the idea of abundance in a polite manner."", ""steps"": [""**りんご** - Refers to the subject of the sentence, which is “apples.”"", ""**が** - Marks “りんご” as the subject of the sentence."", ""**たくさん** - Indicates the quantity, meaning “a lot.”"", ""**あります** - The polite form of the verb “ある,” indicating that the apples exist.""], ""sentence_pattern"": ""- [Subject] + [が] + [Quantity] + [Verb (non-past)]\n- **Kanji**: 猫がたくさんいます。\n- **Hiragana**: ねこがたくさんいます。\n- **English Translation**: There are a lot of cats."", ""sentence_pattern_kanji"": ""猫がたくさんいます。"", ""sentence_pattern_hiragana"": ""ねこがたくさんいます。"", ""sentence_pattern_english"": ""There are a lot of cats."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, which is important for understanding who or what is being talked about."", ""common_mistake"": ""Beginners often confuse ある (for inanimate objects) with いる (for animate objects). Make sure to use ある when referring to things like apples."", ""alternative_expression"": {""kanji"": ""りんごがいっぱいあります。"", ""hiragana"": ""りんごがいっぱいあります。"", ""english"": ""There are plenty of apples.""}, ""new_words_in_alternative"": [{""word"": ""いっぱい"", ""reading"": ""いっぱい"", ""meaning"": ""a lot / plenty"", ""description"": ""Adverb""}]}}",Vocab,14,"many, a lot",,りんごがたくさんあります。,
