JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,友達,ともだち,Noun,I will go to the park with my friend.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to the park accompanied by a friend. It indicates a future action and includes details about the companion and destination."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**友達と** - “with my friend” indicates the companion for the action."", ""**公園に** - “to the park” specifies the destination."", ""**行きます** - The polite form of the verb “to go,” indicating a future action.""], ""sentence_pattern"": ""- [Topic] + [は] + [Companion] + [と] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は学校に行きます。\n- **Hiragana**: かれはがっこうにいきます。\n- **English Translation**: He will go to school."", ""sentence_pattern_kanji"": ""彼は学校に行きます。"", ""sentence_pattern_hiragana"": ""かれはがっこうにいきます。"", ""sentence_pattern_english"": ""He will go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while と indicates companionship. This helps clarify who you are going with and where you are going."", ""common_mistake"": ""Beginners often confuse に and へ. Remember that に indicates a specific destination, while へ indicates direction more generally."", ""alternative_expression"": {""kanji"": ""友達と一緒に公園に行きます。"", ""hiragana"": ""ともだちといっしょにこうえんにいきます。"", ""english"": ""I will go to the park together with my friend.""}, ""new_words_in_alternative"": [{""word"": ""一緒に"", ""reading"": ""いっしょに"", ""meaning"": ""together"", ""description"": ""Adverb""}]}}",Vocab,6,friend,,私は友達と公園に行きます。,
N5,,,ない,ない,Verb (negative form),There isn't a dog.,"{""vocabulary"": [{""word"": ""犬"", ""reading"": ""いぬ"", ""meaning"": ""dog"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ない"", ""reading"": ""ない"", ""meaning"": ""not exist"", ""role"": ""Verb, negative form"", ""components"": [{""part"": ""無い"", ""reading"": ""ない"", ""meaning"": ""to not exist"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that there is no dog present in the given context. It conveys a simple fact about the absence of a dog."", ""steps"": [""**犬** - Refers to the subject of the sentence, which is “dog.”"", ""**が** - Marks “犬” as the subject of the sentence."", ""**ない** - Indicates the absence of the subject, meaning “does not exist.”""], ""sentence_pattern"": ""- [Subject] + [が] + [Verb (negative)]\n- **Kanji**: 猫がいない。\n- **Hiragana**: ねこがいない。\n- **English Translation**: There isn't a cat."", ""sentence_pattern_kanji"": ""猫がいない。"", ""sentence_pattern_hiragana"": ""ねこがいない。"", ""sentence_pattern_english"": ""There isn't a cat."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that \""が\"" is used to mark the subject of the sentence, which is important for indicating what is being discussed or negated."", ""common_mistake"": ""Beginners often confuse \""が\"" with \""は.\"" While \""は\"" marks the topic of the sentence, \""が\"" specifically identifies the subject, especially in negative sentences."", ""alternative_expression"": {""kanji"": ""犬はいない。"", ""hiragana"": ""いぬはいない。"", ""english"": ""There is no dog.""}, ""new_words_in_alternative"": [{""word"": ""いない"", ""reading"": ""いない"", ""meaning"": ""not exist"", ""description"": ""Verb, negative form""}]}}",Vocab,6,"there isn't, doesn't have",,犬がない。,
N5,,,歯,は,Noun,My tooth hurts.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""歯"", ""reading"": ""は"", ""meaning"": ""tooth"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""痛い"", ""reading"": ""いたい"", ""meaning"": ""hurts"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a personal experience where the speaker is indicating that they are feeling pain in their tooth. It conveys a state of discomfort."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**の** - Indicates possession, linking “I” to “tooth.”"", ""**歯** - The subject of the sentence, meaning “tooth.”"", ""**は** - Marks “歯” as the topic of the sentence."", ""**痛い** - An adjective that describes the state of the tooth, meaning “hurts.”"", ""**です** - A polite ending that makes the sentence more formal.""], ""sentence_pattern"": ""- [Subject/Topic] + [は] + [Adjective] + [です]\n- **Kanji**: 彼の手は痛いです。\n- **Hiragana**: かれのてはいたいです。\n- **English Translation**: His hand hurts."", ""sentence_pattern_kanji"": ""彼の手は痛いです。"", ""sentence_pattern_hiragana"": ""かれのてはいたいです。"", ""sentence_pattern_english"": ""His hand hurts."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the の particle is used to indicate possession, so 私の means “my.” This is a common structure in Japanese to express ownership."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the tooth), while が would typically be used to emphasize the subject in a different context."", ""alternative_expression"": {""kanji"": ""私の歯が痛いです。"", ""hiragana"": ""わたしのはがいたいです。"", ""english"": ""My tooth hurts.""}, ""new_words_in_alternative"": [{""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""description"": ""Particle""}]}}",Vocab,6,tooth,,私の歯は痛いです。,
N5,,,母,はは,Noun,My mother is good at cooking.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""母"", ""reading"": ""はは"", ""meaning"": ""mother"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""料理"", ""reading"": ""りょうり"", ""meaning"": ""cooking"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""上手"", ""reading"": ""じょうず"", ""meaning"": ""good at"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a positive statement about the speaker's mother, specifically highlighting her skill in cooking. It conveys admiration for her culinary abilities."", ""steps"": [""**私の** - Indicates possession, meaning \""my.\"""", ""**母** - Refers to the subject of the sentence, \""mother.\"""", ""**は** - Marks \""母\"" as the topic of the sentence."", ""**料理** - Specifies what she is good at, which is \""cooking.\"""", ""**が** - Marks \""料理\"" as the subject of the following adjective."", ""**上手** - Describes the skill level, meaning \""good at.\"""", ""**です** - A polite ending that functions as a copula, linking the subject to the adjective.""], ""sentence_pattern"": ""- [Possessive] + [Topic] + [は] + [Subject] + [が] + [Adjective] + [です]\n- **Kanji**: 彼の父は英語が上手です。\n- **Hiragana**: かれのちちはえいごがじょうずです。\n- **English Translation**: His father is good at English."", ""sentence_pattern_kanji"": ""彼の父は英語が上手です。"", ""sentence_pattern_hiragana"": ""かれのちちはえいごがじょうずです。"", ""sentence_pattern_english"": ""His father is good at English."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the structure \""は...が\"" is often used to indicate a topic and then specify something about that topic, which is a common pattern in Japanese sentences."", ""common_mistake"": ""Beginners might confuse the use of は and が. は marks the topic of the sentence, while が marks the subject of a specific clause, especially when describing abilities or characteristics."", ""alternative_expression"": {""kanji"": ""私の母は料理が得意です。"", ""hiragana"": ""わたしのはははりょうりがとくいです。"", ""english"": ""My mother is skilled at cooking.""}, ""new_words_in_alternative"": [{""word"": ""得意"", ""reading"": ""とくい"", ""meaning"": ""skilled at"", ""description"": ""Adjective""}]}}",Vocab,6,(my) mother,,私の母は料理が上手です。,
N5,,,病院,びょういん,Noun,I will go to the hospital.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""病院"", ""reading"": ""びょういん"", ""meaning"": ""hospital"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to the hospital. It indicates a future action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**病院** - Specifies the destination, “hospital.”"", ""**に** - Indicates the direction or location of the action, meaning “to.”"", ""**行きます** - The polite form of the verb “行く,” indicating the action of going in the future.""], ""sentence_pattern"": ""- [Subject] + [は] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は学校に行きます。\n- **Hiragana**: かれはがっこうにいきます。\n- **English Translation**: He will go to school."", ""sentence_pattern_kanji"": ""彼は学校に行きます。"", ""sentence_pattern_hiragana"": ""かれはがっこうにいきます。"", ""sentence_pattern_english"": ""He will go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the direction or destination of the action. This structure helps clarify where you are going."", ""common_mistake"": ""Beginners often confuse に with へ. While both can indicate direction, に is used for specific locations, while へ is more general and indicates direction without a specific endpoint."", ""alternative_expression"": {""kanji"": ""私は病院へ行きます。"", ""hiragana"": ""わたしはびょういんへいきます。"", ""english"": ""I will go to the hospital.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,6,hospital,,私は病院に行きます。,
N5,,,ペット,ペット,Noun,My pet is a dog.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ペット"", ""reading"": ""ぺっと"", ""meaning"": ""pet"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""犬"", ""reading"": ""いぬ"", ""meaning"": ""dog"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that the speaker has a pet, specifically identifying it as a dog. It provides information about the speaker's possession and the type of pet they have."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**の** - Indicates possession, linking “私” (I) to “ペット” (pet), meaning “my pet.”"", ""**ペット** - The noun that is the subject of the sentence."", ""**は** - Marks “ペット” as the topic of the sentence."", ""**犬** - Specifies the type of pet, which is a dog."", ""**です** - A polite ending that functions as the verb “is,” completing the sentence.""], ""sentence_pattern"": ""- [Possessor] + [の] + [Noun (topic)] + [は] + [Noun (predicate)] + [です]\n- **Kanji**: 彼の友達は学生です。\n- **Hiragana**: かれのともだちはがくせいです。\n- **English Translation**: His friend is a student."", ""sentence_pattern_kanji"": ""彼の友達は学生です。"", ""sentence_pattern_hiragana"": ""かれのともだちはがくせいです。"", ""sentence_pattern_english"": ""His friend is a student."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to indicate possession, similar to the English apostrophe-s (’s). It connects the possessor to the possessed item."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the pet), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の愛犬です。"", ""hiragana"": ""わたしのあいけんです。"", ""english"": ""It is my beloved dog.""}, ""new_words_in_alternative"": [{""word"": ""愛犬"", ""reading"": ""あいけん"", ""meaning"": ""beloved dog"", ""description"": ""Noun""}]}}",Vocab,6,a pet,,私のペットは犬です。,
N5,,,村,むら,Noun,I live in a village.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""村"", ""reading"": ""むら"", ""meaning"": ""village"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""住んでいます"", ""reading"": ""すんでいます"", ""meaning"": ""am living"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""住む"", ""reading"": ""すむ"", ""meaning"": ""to live"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's current residence, indicating that they are living in a specific location, which is a village. It conveys a sense of ongoing action rather than a completed one."", ""steps"": [""**私** - Refers to the speaker, marked as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**村** - Specifies the location where the speaker lives."", ""**に** - Indicates the direction or location, meaning “in.”"", ""**住んでいます** - The present continuous form of “住む,” indicating that the speaker is currently living in that location.""], ""sentence_pattern"": ""- [Topic] + [は] + [Location] + [に] + [Verb (present continuous)]\n- **Kanji**: 彼は東京に住んでいます。\n- **Hiragana**: かれはとうきょうにすんでいます。\n- **English Translation**: He lives in Tokyo."", ""sentence_pattern_kanji"": ""彼は東京に住んでいます。"", ""sentence_pattern_hiragana"": ""かれはとうきょうにすんでいます。"", ""sentence_pattern_english"": ""He lives in Tokyo."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. In this case, it emphasizes the speaker's identity as the one living in the village."", ""common_mistake"": ""Beginners often confuse に with で. Remember that に indicates the location where someone lives, while で is used to indicate the place where an action takes place."", ""alternative_expression"": {""kanji"": ""私は村に住んでいる。"", ""hiragana"": ""わたしはむらにすんでいる。"", ""english"": ""I am living in a village.""}, ""new_words_in_alternative"": []}}",Vocab,6,"a small community or settlement, typically smaller than a town",,私は村に住んでいます。,
N5,,,休み,やすみ,Noun,Tomorrow is a holiday.,"{""vocabulary"": [{""word"": ""明日"", ""reading"": ""あした"", ""meaning"": ""tomorrow"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **休み (やすみ)**: “holiday” or “day off” - [Noun]""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that the following day (tomorrow) is a holiday. It conveys a simple piece of information about the day ahead."", ""steps"": [""**明日** - Refers to the next day, indicating when the holiday occurs."", ""**は** - Marks “明日” as the topic of the sentence."", ""**休み** - Indicates what the topic (tomorrow) is; in this case, it is a holiday."", ""**です** - A polite ending that functions as the verb “is,” linking the subject to its description.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 今日は晴れです。\n- **Hiragana**: きょうははれです。\n- **English Translation**: Today is sunny."", ""sentence_pattern_kanji"": ""今日は晴れです。"", ""sentence_pattern_hiragana"": ""きょうははれです。"", ""sentence_pattern_english"": ""Today is sunny."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, 明日 is the topic, and the sentence describes it."", ""common_mistake"": ""Beginners often confuse です with other verbs. Remember that です is used to link a subject to its description in a polite manner."", ""alternative_expression"": {""kanji"": ""明日はお休みです。"", ""hiragana"": ""あしたはおやすみです。"", ""english"": ""Tomorrow is a day off.""}, ""new_words_in_alternative"": [{""word"": ""お休み"", ""reading"": ""おやすみ"", ""meaning"": ""day off"", ""description"": ""Noun""}]}}",Vocab,6,holiday; day off; absence,,明日は休みです。,
N5,,,留学生,りゅうがくせい,Noun,He is an international student.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""留学生"", ""reading"": ""りゅうがくせい"", ""meaning"": ""international student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that the subject, a male individual, is identified as an international student. It provides information about his status or role."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**留学生** - Refers to the noun \""international student.\"""", ""**です** - A polite form of the verb \""to be,\"" used to affirm the statement.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は indicates the topic of the sentence, which is often the subject but can also be something else. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners sometimes confuse the use of は and が. In this context, は is used to mark the topic (who is being talked about), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""彼は国際学生です。"", ""hiragana"": ""かれはこくさいがくせいです。"", ""english"": ""He is an international student.""}, ""new_words_in_alternative"": [{""word"": ""国際"", ""reading"": ""こくさい"", ""meaning"": ""international"", ""description"": ""Adjective""}, {""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""description"": ""Noun""}]}}",Vocab,6,student from another country,,彼は留学生です。,
N5,,,両親,りょうしん,Noun,My parents live in Japan.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""両親"", ""reading"": ""りょうしん"", ""meaning"": ""parents"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本"", ""reading"": ""にほん"", ""meaning"": ""Japan"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""住んでいます"", ""reading"": ""すんでいます"", ""meaning"": ""am living"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""住む"", ""reading"": ""すむ"", ""meaning"": ""to live"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker's parents currently reside in Japan. It establishes a clear relationship between the speaker and their parents while indicating their location."", ""steps"": [""**私の** - Indicates possession, meaning \""my.\"""", ""**両親** - Refers to the subject of the sentence, \""parents.\"""", ""**は** - Marks \""両親\"" as the topic of the sentence."", ""**日本** - Specifies the location where the action takes place."", ""**に** - Indicates the direction or location of the action, meaning \""in.\"""", ""**住んでいます** - The present continuous form of \""住む,\"" indicating that the action of living is ongoing.""], ""sentence_pattern"": ""- [Possessor] + [の] + [Topic] + [は] + [Location] + [に] + [Verb (present continuous)]\n- **Kanji**: 彼の兄はアメリカに住んでいます。\n- **Hiragana**: かれのあにはあめりかにすんでいます。\n- **English Translation**: His older brother lives in America."", ""sentence_pattern_kanji"": ""彼の兄はアメリカに住んでいます。"", ""sentence_pattern_hiragana"": ""かれのあにはあめりかにすんでいます。"", ""sentence_pattern_english"": ""His older brother lives in America."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so 私の means \""my.\"" This is a common structure in Japanese to show ownership or relationship."", ""common_mistake"": ""Beginners often confuse は and が. In this sentence, は is used to mark the topic (両親), while が would be used to emphasize the subject or introduce new information."", ""alternative_expression"": {""kanji"": ""私の親は日本に住んでいます。"", ""hiragana"": ""わたしのおやはにほんにすんでいます。"", ""english"": ""My parents live in Japan.""}, ""new_words_in_alternative"": [{""word"": ""親"", ""reading"": ""おや"", ""meaning"": ""parents"", ""description"": ""Noun""}]}}",Vocab,6,parents (both mother and father),,私の両親は日本に住んでいます。,
N5,,,じゃない・ではない,じゃない / ではない,Auxiliary verb (negative copula),This is not a pen.,"{""vocabulary"": [{""word"": ""これ"", ""reading"": ""これ"", ""meaning"": ""this"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ペン"", ""reading"": ""ぺん"", ""meaning"": ""pen"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""じゃない"", ""reading"": ""じゃない"", ""meaning"": ""is not"", ""role"": ""Verb, negative form"", ""components"": [{""part"": ""ない"", ""reading"": ""ない"", ""meaning"": ""not"", ""contribution"": ""Negative form of the verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is used to clarify that the object being referred to (this) is not a pen. It is a straightforward negation of identity."", ""steps"": [""**これ** - Refers to the object being discussed, in this case, \""this.\"""", ""**は** - Marks \""これ\"" as the topic of the sentence."", ""**ペン** - Specifies what the topic is being compared to, which is \""pen.\"""", ""**じゃない** - Indicates that the subject is not the specified noun (pen).""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [じゃない]\n- **Kanji**: これは猫じゃない。\n- **Hiragana**: これはねこじゃない。\n- **English Translation**: This is not a cat."", ""sentence_pattern_kanji"": ""これは猫じゃない。"", ""sentence_pattern_hiragana"": ""これはねこじゃない。"", ""sentence_pattern_english"": ""This is not a cat."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that **じゃない** is a casual way to say \""is not.\"" In more formal contexts, you might use **ではない** instead."", ""common_mistake"": ""Beginners often confuse **じゃない** with **じゃ**. Remember that **じゃない** is the full negation, while **じゃ** alone does not convey negation."", ""alternative_expression"": {""kanji"": ""これはペンではない。"", ""hiragana"": ""これはぺんではない。"", ""english"": ""This is not a pen (more formal).""}, ""new_words_in_alternative"": []}}",Grammar,6,to not be (am not; is not; are not),,これはペンじゃない。,
N5,子供(こども): child; 女の子(おんなのこ): girl; 小学生(しょうがくせい): elementary student,し,,,,,,Kanji,6,child,子,,こ
N5,先生(せんせい): teacher; 先月(せんげつ): last month; 先(さき): ahead,せん,,,,,,Kanji,6,before/previous,先,,さき
N5,母(はは): mother; お母さん(おかあさん): mother; 母の日(ははのひ): Mother's Day,ぼ,,,,,,Kanji,6,mother,母,,はは
N5,友(とも): friend; 友達(ともだち): friend; 親友(しんゆう): best friend,ゆう,,,,,,Kanji,6,friend,友,,とも
N5,父(ちち): father; お父さん(おとうさん): father; 父の日(ちちのひ): Father’s Day,ふ,,,,,,Kanji,6,father,父,,ちち
