JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,女の子,おんなのこ,Noun,The girl is playing in the park.,"{""vocabulary"": [{""word"": ""女の子"", ""reading"": ""おんなのこ"", ""meaning"": ""girl"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""遊んでいます"", ""reading"": ""あそんでいます"", ""meaning"": ""is playing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""遊ぶ"", ""reading"": ""あそぶ"", ""meaning"": ""to play"", ""contribution"": ""Verb""}, {""part"": ""います"", ""reading"": ""います"", ""meaning"": ""is"", ""contribution"": ""Auxiliary verb, present continuous""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a girl is currently playing in a park. It provides a clear image of her activity and location."", ""steps"": [""**女の子** - Refers to the subject of the sentence, the girl."", ""**は** - Marks “女の子” as the topic of the sentence."", ""**公園** - Indicates the location where the action is taking place."", ""**で** - Indicates the location marker, meaning “at” or “in.”"", ""**遊んでいます** - The present continuous form of “遊ぶ,” indicating that the action of playing is currently happening.""], ""sentence_pattern"": ""- [Topic] + [は] + [Location] + [で] + [Verb (present continuous)]\n- **Kanji**: 彼は学校で勉強しています。\n- **Hiragana**: かれはがっこうでべんきょうしています。\n- **English Translation**: He is studying at school."", ""sentence_pattern_kanji"": ""彼は学校で勉強しています。"", ""sentence_pattern_hiragana"": ""かれはがっこうでべんきょうしています。"", ""sentence_pattern_english"": ""He is studying at school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. The で particle is crucial for indicating where the action is taking place."", ""common_mistake"": ""Beginners often confuse で with に. Remember that で indicates the location of an action, while に indicates a destination or target."", ""alternative_expression"": {""kanji"": ""女の子が公園で遊んでいます。"", ""hiragana"": ""おんなのこがこうえんであそんでいます。"", ""english"": ""The girl is playing in the park.""}, ""new_words_in_alternative"": [{""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""description"": ""Particle""}]}}",Vocab,1,girl,,女の子は公園で遊んでいます。,
N5,,,ペン,ペン,Noun,I write a letter with a pen.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ペン"", ""reading"": ""ぺん"", ""meaning"": ""pen"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Means/Method Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""手紙"", ""reading"": ""てがみ"", ""meaning"": ""letter"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を書きます"", ""reading"": ""をかきます"", ""meaning"": ""write"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""書く"", ""reading"": ""かく"", ""meaning"": ""to write"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the speaker's action of writing a letter using a pen. It conveys a straightforward activity in a polite manner."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**ペン** - Indicates the tool being used for the action."", ""**で** - Indicates the means by which the action is performed, meaning “with.”"", ""**手紙** - Refers to the object of the action, which is the letter being written."", ""**を** - Marks “手紙” as the direct object of the verb."", ""**書きます** - The polite form of the verb “to write,” indicating the action being performed.""], ""sentence_pattern"": ""- [Subject] + [は] + [Means/Method] + [で] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は日本語を勉強します。\n- **Hiragana**: かれはにほんごをべんきょうします。\n- **English Translation**: He studies Japanese."", ""sentence_pattern_kanji"": ""彼は日本語を勉強します。"", ""sentence_pattern_hiragana"": ""かれはにほんごをべんきょうします。"", ""sentence_pattern_english"": ""He studies Japanese."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners might confuse the use of で and での. In this context, で is used to indicate the means (with a pen), while での is used to indicate a location or context."", ""alternative_expression"": {""kanji"": ""私は手紙をペンで書きます。"", ""hiragana"": ""わたしはてがみをぺんでかきます。"", ""english"": ""I write a letter with a pen.""}, ""new_words_in_alternative"": [{""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""description"": ""Particle""}]}}",Vocab,1,a writing instrument used to write or draw,,私はペンで手紙を書きます。,
N5,,,家,いえ,Noun,My house is big.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""家"", ""reading"": ""いえ"", ""meaning"": ""house"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""大きい"", ""reading"": ""おおきい"", ""meaning"": ""big"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple statement about the speaker's house, indicating its size. It conveys ownership and describes the house as being large."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**の** - Indicates possession, linking “私” (I) to “家” (house), meaning “my house.”"", ""**家** - The subject of the sentence, meaning “house.”"", ""**は** - Marks “家” as the topic of the sentence."", ""**大きい** - Describes the house as “big.” It is an adjective that modifies the noun “家.”"", ""**です** - A polite ending that functions as the copula, linking the subject to the predicate.""], ""sentence_pattern"": ""- [Subject (Possessive)] + [は] + [Adjective] + [です]\n- **Kanji**: 私の家は大きいです。\n- **Hiragana**: わたしのいえはおおきいです。\n- **English Translation**: My house is big."", ""sentence_pattern_kanji"": ""私の家は大きいです。"", ""sentence_pattern_hiragana"": ""わたしのいえはおおきいです。"", ""sentence_pattern_english"": ""My house is big."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so “私の” means “my.” This structure is common in Japanese for expressing ownership."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the house), while が would typically mark the subject in a different context."", ""alternative_expression"": {""kanji"": ""私の家は広いです。"", ""hiragana"": ""わたしのいえはひろいです。"", ""english"": ""My house is spacious.""}, ""new_words_in_alternative"": [{""word"": ""広い"", ""reading"": ""ひろい"", ""meaning"": ""spacious"", ""description"": ""Adjective""}]}}",Vocab,1,"house, home",,私の家は大きいです。,
N5,,,どうも,どうも,Adverb / Interjection,Thank you very much.,"{""vocabulary"": [{""word"": ""どうも"", ""reading"": ""どうも"", ""meaning"": ""thank you"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ありがとう"", ""reading"": ""ありがとう"", ""meaning"": ""thank you"", ""role"": ""Expression"", ""components"": [{""part"": ""有り"", ""reading"": ""あり"", ""meaning"": ""to exist"", ""contribution"": ""Verb, stem form""}, {""part"": ""がとう"", ""reading"": ""がとう"", ""meaning"": ""thank you"", ""contribution"": ""Expression, derived from the verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite expression of gratitude. It is commonly used in various situations to thank someone for their help or kindness."", ""steps"": [""**どうも** - An adverb that adds emphasis to the expression of thanks."", ""**ありがとう** - A standard expression of gratitude, which is in the present tense and is a polite way to say “thank you.”""], ""sentence_pattern"": ""- [どうも] + [ありがとう]\n- **Kanji**: どうもありがとう。\n- **Hiragana**: どうもありがとう。\n- **English Translation**: Thank you very much."", ""sentence_pattern_kanji"": ""どうもありがとう。"", ""sentence_pattern_hiragana"": ""どうもありがとう。"", ""sentence_pattern_english"": ""Thank you very much."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that どうも adds a layer of politeness and emphasis to the phrase. It’s a great way to express deeper gratitude."", ""common_mistake"": ""Beginners might forget to use どうも when they want to express a stronger sense of gratitude. Always consider using it to enhance your thanks."", ""alternative_expression"": {""kanji"": ""ありがとうございます。"", ""hiragana"": ""ありがとうございます。"", ""english"": ""Thank you (polite form).""}, ""new_words_in_alternative"": [{""word"": ""ございます"", ""reading"": ""ございます"", ""meaning"": ""to exist"", ""description"": ""Verb, polite form""}]}}",Vocab,1,Thank you; somehow; used to express gratitude or to indicate a vague feeling,,どうもありがとう。,
N5,,,今年,ことし,Noun,I want to travel a lot this year.,"{""vocabulary"": [{""word"": ""今年"", ""reading"": ""ことし"", ""meaning"": ""this year"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""たくさん"", ""reading"": ""たくさん"", ""meaning"": ""a lot"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""旅行"", ""reading"": ""りょこう"", ""meaning"": ""travel"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""したい"", ""reading"": ""したい"", ""meaning"": ""want to do"", ""role"": ""Verb, desire form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's desire to travel extensively during the current year. It conveys a sense of enthusiasm and intention regarding travel plans."", ""steps"": [""**今年** - Refers to the current year, establishing the time frame."", ""**は** - Marks “今年” as the topic of the sentence."", ""**たくさん** - Modifies the noun “旅行” to indicate a large quantity or extent."", ""**旅行** - The object of the action, meaning “travel.”"", ""**を** - Marks “旅行” as the object of the verb."", ""**したい** - The desire form of the verb “する” (to do), indicating the speaker's wish to engage in the action of traveling."", ""**です** - A polite ending that adds formality to the statement.""], ""sentence_pattern"": ""- [Topic] + [は] + [Adverb] + [Object] + [を] + [Verb (desire form)] + [です]\n- **Kanji**: 彼はたくさん勉強したいです。\n- **Hiragana**: かれはたくさんべんきょうしたいです。\n- **English Translation**: He wants to study a lot."", ""sentence_pattern_kanji"": ""彼はたくさん勉強したいです。"", ""sentence_pattern_hiragana"": ""かれはたくさんべんきょうしたいです。"", ""sentence_pattern_english"": ""He wants to study a lot."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that たくさん is an adverb that modifies the noun (旅行) to express a large amount. It’s a useful word to express quantity in various contexts."", ""common_mistake"": ""Beginners often confuse the use of を and は. Remember that を marks the direct object of the verb (what you want to do), while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""今年はたくさんの旅行をしたいです。"", ""hiragana"": ""ことしはたくさんのりょこうをしたいです。"", ""english"": ""I want to do a lot of traveling this year.""}, ""new_words_in_alternative"": [{""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Particle indicating possession or description]"", ""description"": ""Particle""}]}}",Vocab,1,this year,,今年はたくさん旅行をしたいです。,
N5,,,ラジオ,ラジオ,Noun,I listen to the radio every morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎朝"", ""reading"": ""まいあさ"", ""meaning"": ""every morning"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ラジオ"", ""reading"": ""らじお"", ""meaning"": ""radio"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""聞きます"", ""reading"": ""ききます"", ""meaning"": ""listen"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""聞く"", ""reading"": ""きく"", ""meaning"": ""to listen"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker listens to the radio every morning. It emphasizes the regularity of the action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**毎朝** - Indicates the frequency of the action, meaning “every morning.”"", ""**ラジオ** - The object of the action, meaning “radio.”"", ""**を** - Marks “ラジオ” as the direct object of the verb."", ""**聞きます** - The polite form of the verb “to listen,” indicating the action being performed.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎晩音楽を聞きます。\n- **Hiragana**: かれはまいばんおんがくをききます。\n- **English Translation**: He listens to music every evening."", ""sentence_pattern_kanji"": ""彼は毎晩音楽を聞きます。"", ""sentence_pattern_hiragana"": ""かれはまいばんおんがくをききます。"", ""sentence_pattern_english"": ""He listens to music every evening."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎朝ラジオを聴きます。"", ""hiragana"": ""わたしはまいあさらじおをききます。"", ""english"": ""I listen to the radio every morning.""}, ""new_words_in_alternative"": [{""word"": ""聴きます"", ""reading"": ""ききます"", ""meaning"": ""listen"", ""description"": ""Verb, polite form""}]}}",Vocab,1,radio,,私は毎朝ラジオを聞きます。,
N5,,,ノート,ノート,Noun,I write in my notebook.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ノート"", ""reading"": ""のーと"", ""meaning"": ""notebook"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""書きます"", ""reading"": ""かきます"", ""meaning"": ""write"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""書く"", ""reading"": ""かく"", ""meaning"": ""to write"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's action of writing something in their notebook. It indicates a simple, everyday activity."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**ノート** - Indicates the object where the action of writing takes place."", ""**に** - Indicates the direction or location of the action, meaning “in” or “to.”"", ""**書きます** - The polite form of the verb “書く,” indicating the action of writing.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は本に書きます。\n- **Hiragana**: かれはほんにかきます。\n- **English Translation**: He writes in the book."", ""sentence_pattern_kanji"": ""彼は本に書きます。"", ""sentence_pattern_hiragana"": ""かれはほんにかきます。"", ""sentence_pattern_english"": ""He writes in the book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject but can also be the focus of the discussion. In this case, it highlights that \""I\"" am the one writing."", ""common_mistake"": ""Beginners might confuse に with で. Remember that に indicates the direction or location of the action, while で indicates the means or method by which the action is performed."", ""alternative_expression"": {""kanji"": ""私はノートに書いています。"", ""hiragana"": ""わたしはのーとにかいています。"", ""english"": ""I am writing in my notebook.""}, ""new_words_in_alternative"": [{""word"": ""書いています"", ""reading"": ""かいています"", ""meaning"": ""am writing"", ""description"": ""Verb, present continuous form""}]}}",Vocab,1,notebook,,私はノートに書きます。,
N5,,,どこ,どこ,Pronoun,Where are you?,"{""vocabulary"": [{""word"": ""あなた"", ""reading"": ""あなた"", ""meaning"": ""you"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""どこ"", ""reading"": ""どこ"", ""meaning"": ""where"", ""role"": ""Interrogative pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""います"", ""reading"": ""います"", ""meaning"": ""are (exist)"", ""role"": ""Verb, non-past form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a question asking someone about their current location. It is a common way to inquire where a person is at a given moment."", ""steps"": [""**あなた** - Refers to the person being addressed, meaning \""you.\"""", ""**は** - Marks “あなた” as the topic of the sentence."", ""**どこ** - The interrogative word meaning \""where,\"" indicating that a location is being asked about."", ""**に** - Indicates the direction or location where the subject is."", ""**います** - The verb meaning \""to exist\"" or \""to be,\"" used for animate objects (like people)."", ""**か** - Indicates that the sentence is a question.""], ""sentence_pattern"": ""- [Topic] + [は] + [Interrogative] + [に] + [Verb] + [Question Marker]\n- **Kanji**: 彼はどこにいますか？\n- **Hiragana**: かれはどこにいますか？\n- **English Translation**: Where is he?"", ""sentence_pattern_kanji"": ""彼はどこにいますか？"", ""sentence_pattern_hiragana"": ""かれはどこにいますか？"", ""sentence_pattern_english"": ""Where is he?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the structure of a question in Japanese often places the question word (like どこ) right before the verb, making it easier to form questions once you know the basic structure."", ""common_mistake"": ""Beginners sometimes confuse the use of に and へ. In this context, に is used to indicate a specific location, while へ is used to indicate direction towards a place."", ""alternative_expression"": {""kanji"": ""あなたはどちらにいますか？"", ""hiragana"": ""あなたはどちらにいますか？"", ""english"": ""Where are you (more polite/formal)?""}, ""new_words_in_alternative"": [{""word"": ""どちら"", ""reading"": ""どちら"", ""meaning"": ""which (direction/location)"", ""description"": ""Interrogative pronoun""}]}}",Vocab,1,"where, what place",,あなたはどこにいますか？,
N5,,,は,は,Particle,I am a student.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states the speaker's identity, indicating that they are a student. It is a simple declarative sentence that introduces the subject."", ""steps"": [""**私** - Refers to the speaker, meaning “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**学生** - Indicates the identity or role of the speaker, meaning “student.”"", ""**です** - A polite ending particle that functions as the verb “to be,” linking the subject to the predicate.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject. In this case, it emphasizes that the speaker is identifying themselves."", ""common_mistake"": ""Beginners sometimes confuse the use of は and が. In this context, は is appropriate because it introduces the topic, while が is typically used to mark the subject in a more specific context."", ""alternative_expression"": {""kanji"": ""私は学徒です。"", ""hiragana"": ""わたしはがくとです。"", ""english"": ""I am a scholar.""}, ""new_words_in_alternative"": [{""word"": ""学徒"", ""reading"": ""がくと"", ""meaning"": ""scholar"", ""description"": ""Noun""}]}}",Grammar,1,topic marker; used to indicate the topic of a sentence,,私は学生です。,
N5,,,～語,～ご,Noun,I am studying Japanese.,"{""vocabulary"": [{""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [{""part"": ""日本"", ""reading"": ""にほん"", ""meaning"": ""Japan"", ""contribution"": ""Noun""}, {""part"": ""語"", ""reading"": ""ご"", ""meaning"": ""language"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun/Verb"", ""components"": [{""part"": ""勉"", ""reading"": ""べん"", ""meaning"": ""diligent"", ""contribution"": ""Noun""}, {""part"": ""強"", ""reading"": ""きょう"", ""meaning"": ""strong"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""しています"", ""reading"": ""しています"", ""meaning"": ""am doing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker is currently engaged in the activity of studying the Japanese language. It emphasizes the ongoing nature of the action."", ""steps"": [""**日本語** - Refers to the Japanese language, the object of the study."", ""**を** - Marks “日本語” as the object of the verb."", ""**勉強** - Indicates the action of studying."", ""**しています** - The present continuous form of “する,” indicating that the action is currently happening.""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (present continuous)]\n- **Kanji**: 英語を勉強しています。\n- **Hiragana**: えいごをべんきょうしています。\n- **English Translation**: I am studying English."", ""sentence_pattern_kanji"": ""英語を勉強しています。"", ""sentence_pattern_hiragana"": ""えいごをべんきょうしています。"", ""sentence_pattern_english"": ""I am studying English."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を is used to mark the object of the verb, which in this case is 日本語. This helps clarify what you are studying."", ""common_mistake"": ""Beginners often confuse the use of を with は. While は marks the topic of the sentence, を specifically indicates the direct object of the action."", ""alternative_expression"": {""kanji"": ""日本語を学んでいます。"", ""hiragana"": ""にほんごをまなんでいます。"", ""english"": ""I am learning Japanese.""}, ""new_words_in_alternative"": [{""word"": ""学ぶ"", ""reading"": ""まなぶ"", ""meaning"": ""to learn"", ""description"": ""Verb""}]}}",Vocab,1,language; word,,日本語を勉強しています。,
N5,,,なぜ,なぜ,Adverb (fukushi),Why don't you go to school?,"{""vocabulary"": [{""word"": ""なぜ"", ""reading"": ""なぜ"", ""meaning"": ""why"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あなた"", ""reading"": ""あなた"", ""meaning"": ""you"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きません"", ""reading"": ""いきません"", ""meaning"": ""do not go"", ""role"": ""Verb, negative form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is asking someone why they are not going to school. It seeks to understand the reason behind the person's absence from school."", ""steps"": [""**なぜ** - Introduces the question, asking for a reason."", ""**あなた** - Refers to the person being addressed (you)."", ""**は** - Marks “あなた” as the topic of the sentence."", ""**学校** - Indicates the place (school) related to the action."", ""**に** - Indicates the direction or destination of the action (to school)."", ""**行きません** - The negative form of “行く,” indicating that the action of going is not happening."", ""**か** - Turns the statement into a question.""], ""sentence_pattern"": ""- [Question Word] + [Topic] + [は] + [Location] + [に] + [Verb (negative)] + [Question Marker]\n- **Kanji**: どうして彼は家に帰らないのですか？\n- **Hiragana**: どうしてかれはうちにかえらないのですか？\n- **English Translation**: Why doesn't he go home?"", ""sentence_pattern_kanji"": ""どうして彼は家に帰らないのですか？"", ""sentence_pattern_hiragana"": ""どうしてかれはうちにかえらないのですか？"", ""sentence_pattern_english"": ""Why doesn't he go home?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that なぜ is used to ask \""why,\"" and the structure of the sentence follows a clear pattern that includes the topic, location, and verb in the negative form."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (you), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""どうしてあなたは学校に行かないのですか？"", ""hiragana"": ""どうしてあなたはがっこうにいかないのですか？"", ""english"": ""Why don't you go to school?""}, ""new_words_in_alternative"": [{""word"": ""どうして"", ""reading"": ""どうして"", ""meaning"": ""why"", ""description"": ""Adverb""}, {""word"": ""行かない"", ""reading"": ""いかない"", ""meaning"": ""do not go"", ""description"": ""Verb, negative form""}]}}",Vocab,1,why (same as どうして),,なぜあなたは学校に行きませんか？,
N5,日本語(にほんご): Japanese; 英語(えいご): English; 中国語(ちゅうごくご): Chinese,ご,,,,,,Kanji,1,word/language,語,,かたる
