JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,南,みなみ,Noun,I will go south.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""南"", ""reading"": ""みなみ"", ""meaning"": ""south"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to travel or move towards the south. It indicates a future action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**南** - Indicates the direction, “south.”"", ""**に** - Marks the direction of the action, indicating where the speaker is going."", ""**行きます** - The polite form of the verb “行く,” indicating the action of going in the future.""], ""sentence_pattern"": ""- [Topic] + [は] + [Direction] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は北に行きます。\n- **Hiragana**: かれはきたにいきます。\n- **English Translation**: He will go north."", ""sentence_pattern_kanji"": ""彼は北に行きます。"", ""sentence_pattern_hiragana"": ""かれはきたにいきます。"", ""sentence_pattern_english"": ""He will go north."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse に with へ. Remember that に indicates a specific direction or destination, while へ indicates a general direction."", ""alternative_expression"": {""kanji"": ""私は南へ行きます。"", ""hiragana"": ""わたしはみなみへいきます。"", ""english"": ""I will go to the south.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,13,South,,私は南に行きます。,
N5,,,向こう,むこう,Noun,There is a mountain over there.,"{""vocabulary"": [{""word"": ""向こう"", ""reading"": ""むこう"", ""meaning"": ""over there"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""山"", ""reading"": ""やま"", ""meaning"": ""mountain"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, non-past polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a mountain at a location that is not close to the speaker. It conveys information about the existence of something in a specific place."", ""steps"": [""**向こう** - Refers to a location that is distant from the speaker, meaning “over there.”"", ""**に** - Indicates the location where something exists."", ""**山** - Specifies what exists in that location, which is a mountain."", ""**が** - Marks “山” as the subject of the sentence."", ""**あります** - The polite form of the verb “ある,” indicating that the mountain exists.""], ""sentence_pattern"": ""- [Location] + [に] + [Subject] + [が] + [Verb (non-past polite)]\n- **Kanji**: ここに犬がいます。\n- **Hiragana**: ここにいぬがいます。\n- **English Translation**: There is a dog here."", ""sentence_pattern_kanji"": ""ここに犬がいます。"", ""sentence_pattern_hiragana"": ""ここにいぬがいます。"", ""sentence_pattern_english"": ""There is a dog here."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the location where something exists, while が marks the subject of the sentence. This structure helps you clearly convey where something is located."", ""common_mistake"": ""Beginners often confuse に with で. Use に to indicate where something exists and で to indicate the location of an action."", ""alternative_expression"": {""kanji"": ""向こうに山がある。"", ""hiragana"": ""むこうにやまがある。"", ""english"": ""There is a mountain over there. (less formal)""}, ""new_words_in_alternative"": []}}",Vocab,13,"over there, beyond",,向こうに山があります。,
N5,,,郵便局,ゆうびんきょく,Noun,I will go to the post office.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""郵便局"", ""reading"": ""ゆうびんきょく"", ""meaning"": ""post office"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to the post office. It indicates a future action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**郵便局** - Specifies the destination, “post office.”"", ""**に** - Indicates the direction or destination of the action."", ""**行きます** - The polite form of the verb “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Topic] + [は] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は学校に行きます。\n- **Hiragana**: かれはがっこうにいきます。\n- **English Translation**: He will go to school."", ""sentence_pattern_kanji"": ""彼は学校に行きます。"", ""sentence_pattern_hiragana"": ""かれはがっこうにいきます。"", ""sentence_pattern_english"": ""He will go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse に with へ. Remember that に indicates a specific destination, while へ indicates direction more generally."", ""alternative_expression"": {""kanji"": ""私は郵便局へ行きます。"", ""hiragana"": ""わたしはゆうびんきょくへいきます。"", ""english"": ""I will go to the post office.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,13,post office,,私は郵便局に行きます。,
N5,,,横,よこ,Noun,Please sit next to me.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I / me"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""横"", ""reading"": ""よこ"", ""meaning"": ""next to / beside"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""座って"", ""reading"": ""すわって"", ""meaning"": ""sit"", ""role"": ""Verb, te-form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request expression"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request asking someone to take a seat next to the speaker. It is commonly used in social situations where one invites another to sit nearby."", ""steps"": [""**私** - Refers to the speaker, indicating who is making the request."", ""**の** - Indicates possession, linking \""私\"" (I) to \""横\"" (next to), forming \""next to me.\"""", ""**横** - Specifies the location where the action is requested to take place."", ""**に** - Indicates the direction or target of the action, in this case, \""next to me.\"""", ""**座って** - The te-form of the verb \""座る\"" (to sit), used here to connect to the following polite request."", ""**ください** - A polite way to make a request, meaning \""please.\""""], ""sentence_pattern"": ""- [Subject] + [の] + [Location] + [に] + [Verb (te-form)] + [Polite request]\n- **Kanji**: 彼の隣に座ってください。\n- **Hiragana**: かれのとなりにすわってください。\n- **English Translation**: Please sit next to him."", ""sentence_pattern_kanji"": ""彼の隣に座ってください。"", ""sentence_pattern_hiragana"": ""かれのとなりにすわってください。"", ""sentence_pattern_english"": ""Please sit next to him."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that \""の\"" indicates possession, so \""私の横\"" means \""next to me.\"" This structure is common in Japanese for indicating relationships or locations."", ""common_mistake"": ""Beginners might confuse \""に\"" with \""へ.\"" While both can indicate direction, \""に\"" is used for specific locations, while \""へ\"" is more about direction or movement toward a place."", ""alternative_expression"": {""kanji"": ""私の隣に座ってください。"", ""hiragana"": ""わたしのとなりにすわってください。"", ""english"": ""Please sit beside me.""}, ""new_words_in_alternative"": [{""word"": ""隣"", ""reading"": ""となり"", ""meaning"": ""beside / next to"", ""description"": ""Noun""}]}}",Vocab,13,side; next to,,私の横に座ってください。,
N5,,,ある,ある,Godan verb with 'ru' ending,There is a book on the desk.,"{""vocabulary"": [{""word"": ""机"", ""reading"": ""つくえ"", ""meaning"": ""desk"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""上"", ""reading"": ""うえ"", ""meaning"": ""on / above"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ある"", ""reading"": ""ある"", ""meaning"": ""to exist (for inanimate objects)"", ""role"": ""Verb, non-past"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the existence of a book located on a desk. It provides a clear spatial relationship between the book and the desk."", ""steps"": [""**机** - Refers to the object, the desk."", ""**の** - Indicates that the following noun (上) is describing the location related to the desk."", ""**上** - Specifies the location, meaning \""on\"" or \""above.\"""", ""**に** - Marks the location where the book exists."", ""**本** - Refers to the subject of the sentence, the book."", ""**が** - Marks “本” as the subject of the sentence."", ""**ある** - Indicates the existence of the book in that location.""], ""sentence_pattern"": ""- [Location] + [の] + [Location Descriptor] + [に] + [Subject] + [が] + [Verb (existence)]\n- **Kanji**: 家の中に猫がいる。\n- **Hiragana**: いえのなかにねこがいる。\n- **English Translation**: There is a cat inside the house."", ""sentence_pattern_kanji"": ""家の中に猫がいる。"", ""sentence_pattern_hiragana"": ""いえのなかにねこがいる。"", ""sentence_pattern_english"": ""There is a cat inside the house."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to connect nouns, indicating possession or description. In this case, it connects \""desk\"" and \""on\"" to describe where the book is located."", ""common_mistake"": ""Beginners might confuse ある (for inanimate objects) with いる (for animate objects). Use ある when talking about things like books, desks, or other non-living items."", ""alternative_expression"": {""kanji"": ""本は机の上にある。"", ""hiragana"": ""ほんはつくえのうえにある。"", ""english"": ""The book is on the desk.""}, ""new_words_in_alternative"": [{""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""description"": ""Particle""}]}}",Vocab,13,to be; to have (for inanimate objects),,机の上に本がある。,
N5,,,があります,があります,Expression,There is a tree in the park.,"{""vocabulary"": [{""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""木"", ""reading"": ""き"", ""meaning"": ""tree"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, non-past form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a tree located within a park. It conveys a simple fact about the existence of an object in a specific place."", ""steps"": [""**公園** - Refers to the location, the park."", ""**に** - Indicates the location where something exists."", ""**木** - Refers to the subject of the sentence, the tree."", ""**が** - Marks “木” as the subject of the sentence."", ""**あります** - The polite form of the verb “ある,” indicating that the tree exists in the park.""], ""sentence_pattern"": ""- [Location] + [に] + [Subject] + [が] + [Verb (non-past)]\n- **Kanji**: 学校に本があります。\n- **Hiragana**: がっこうにほんがあります。\n- **English Translation**: There is a book in the school."", ""sentence_pattern_kanji"": ""学校に本があります。"", ""sentence_pattern_hiragana"": ""がっこうにほんがあります。"", ""sentence_pattern_english"": ""There is a book in the school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the location where something exists, while が marks the subject of the sentence. This structure helps you clearly express where things are."", ""common_mistake"": ""Beginners often confuse に with で. Remember that に is used for indicating existence or direction, while で is used to indicate the location of an action."", ""alternative_expression"": {""kanji"": ""公園に木がある。"", ""hiragana"": ""こうえんにきがある。"", ""english"": ""There is a tree in the park.""}, ""new_words_in_alternative"": []}}",Grammar,13,there is; there are (for non-living things),,公園に木があります。,
N5,,,がいます,がいます,Expression,There is a dog in the park.,"{""vocabulary"": [{""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""in"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""犬"", ""reading"": ""いぬ"", ""meaning"": ""dog"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a dog in a specific location, which is the park. It conveys a simple observation about the existence of an animal in that place."", ""steps"": [""**公園** - Refers to the location, the park."", ""**に** - Indicates the direction or location where something exists, meaning “in.”"", ""**犬** - Refers to the subject of the sentence, the dog."", ""**が** - Marks “犬” as the subject of the sentence."", ""**います** - The polite form of the verb indicating existence for animate objects.""], ""sentence_pattern"": ""- [Location] + [に] + [Subject] + [が] + [Verb (existence)]\n- **Kanji**: 学校に学生がいます。\n- **Hiragana**: がっこうにがくせいがいます。\n- **English Translation**: There is a student in the school."", ""sentence_pattern_kanji"": ""学校に学生がいます。"", ""sentence_pattern_hiragana"": ""がっこうにがくせいがいます。"", ""sentence_pattern_english"": ""There is a student in the school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the location where something exists, while が marks the subject of the sentence. This structure helps clarify where and what you are talking about."", ""common_mistake"": ""Beginners often confuse います with ある, which is used for inanimate objects. Make sure to use います for living things like animals and people."", ""alternative_expression"": {""kanji"": ""公園に犬がいる。"", ""hiragana"": ""こうえんにいぬがいる。"", ""english"": ""There is a dog in the park.""}, ""new_words_in_alternative"": []}}",Grammar,13,there is; to be (for living things),,公園に犬がいます。,
N5,,,まで,まで,Particle,I walk to the school.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""まで"", ""reading"": ""まで"", ""meaning"": ""to / until"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""歩きます"", ""reading"": ""あるきます"", ""meaning"": ""walk"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""歩く"", ""reading"": ""あるく"", ""meaning"": ""to walk"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the action of walking to a specific destination, which is the school. It conveys a simple daily activity in a polite manner."", ""steps"": [""**学校** - Refers to the destination, which is the school."", ""**まで** - Indicates the endpoint of the action, meaning “to” or “until.”"", ""**歩きます** - The polite form of the verb “歩く,” indicating the action of walking in a respectful manner.""], ""sentence_pattern"": ""- [Destination] + [まで] + [Verb (polite form)]\n- **Kanji**: 友達の家まで行きます。\n- **Hiragana**: ともだちのいえまでいきます。\n- **English Translation**: I go to my friend's house."", ""sentence_pattern_kanji"": ""友達の家まで行きます。"", ""sentence_pattern_hiragana"": ""ともだちのいえまでいきます。"", ""sentence_pattern_english"": ""I go to my friend's house."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that まで indicates the endpoint of your action. It helps to visualize where you are going, making it easier to remember its use."", ""common_mistake"": ""Beginners might confuse まで with へ or に. While へ and に indicate direction or destination, まで specifically marks the endpoint of the action."", ""alternative_expression"": {""kanji"": ""学校に歩いて行きます。"", ""hiragana"": ""がっこうにあるいていきます。"", ""english"": ""I walk to the school.""}, ""new_words_in_alternative"": [{""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""to go"", ""description"": ""Verb, polite form""}]}}",Grammar,13,until ~; as far as ~; to (an extent); even ~,,学校まで歩きます。,
N5,,,前に,まえに,Expression,There is a friend in front of the school.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""前"", ""reading"": ""まえ"", ""meaning"": ""front"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **います (います)**: “there is” (for animate objects) - [Verb, non-past]""}], ""grammar"": {""context"": ""This sentence describes the presence of a friend located in front of a school. It indicates both the location and the existence of the friend."", ""steps"": [""**学校の** - “of the school,” indicating possession or relation."", ""**前に** - “in front,” specifying the location."", ""**友達が** - “a friend” as the subject of the sentence."", ""**います** - Indicates the existence of the friend in that location.""], ""sentence_pattern"": ""- [Location] + [の] + [Noun] + [に] + [Subject] + [が] + [Verb]\n- **Kanji**: 公園の中に猫がいます。\n- **Hiragana**: こうえんのなかにねこがいます。\n- **English Translation**: There is a cat in the park."", ""sentence_pattern_kanji"": ""公園の中に猫がいます。"", ""sentence_pattern_hiragana"": ""こうえんのなかにねこがいます。"", ""sentence_pattern_english"": ""There is a cat in the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession or relation, linking the school to its front. The particle に is used to indicate the location where something exists."", ""common_mistake"": ""Beginners often confuse に and で. Remember that に is used to indicate a specific location where something exists, while で indicates the location of an action."", ""alternative_expression"": {""kanji"": ""学校の前に友人がいます。"", ""hiragana"": ""がっこうのまえにゆうじんがいます。"", ""english"": ""There is a friend in front of the school.""}, ""new_words_in_alternative"": [{""word"": ""友人"", ""reading"": ""ゆうじん"", ""meaning"": ""friend"", ""description"": ""Noun""}]}}",Grammar,13,before ~; in front of ~,,学校の前に友達がいます。,
N5,中国(ちゅうごく): China; 中学校(ちゅうがっこう): middle school; 真ん中(まんなか): center,ちゅう,,,,,,Kanji,13,inside/center,中,,なか
N5,出る(でる): to exit; 出口(でぐち): exit; 出来る(できる): can do,しゅつ,,,,,,Kanji,13,exit/leave,出,,で
N5,午後(ごご): afternoon; 後ろ(うしろ): behind; 後(あと): after,ご,,,,,,Kanji,13,after/behind,後,,のち
N5,午前(ごぜん): morning (a.m.); 前(まえ): in front/before; 駅前(えきまえ): in front of station,ぜん,,,,,,Kanji,13,front/before,前,,まえ
N5,時間(じかん): time; 間(あいだ): interval; 一週間(いっしゅうかん): one week,かん,,,,,,Kanji,13,interval/space,間,,あいだ
N5,上(うえ): above; 上がる(あがる): to go up; 上手(じょうず): skillful,じょう,,,,,,Kanji,13,up/above,上,,うえ
N5,東京(とうきょう): Tokyo; 東(ひがし): east; 東口(ひがしぐち): east exit,とう,,,,,,Kanji,13,east,東,,ひがし
N5,外(そと): outside; 外国(がいこく): foreign country; 外食(がいしょく): eating out,がい,,,,,,Kanji,13,outside,外,,そと
N5,下(した): below; 下がる(さがる): to go down; 下手(へた): unskillful,か,,,,,,Kanji,13,down/under,下,,した
N5,北(きた): north; 北海道(ほっかいどう): Hokkaido; 北口(きたぐち): north exit,ほく,,,,,,Kanji,13,north,北,,きた
N5,西(にし): west; 西口(にしぐち): west exit; 西洋(せいよう): the West,せい,,,,,,Kanji,13,west,西,,にし
N5,右(みぎ): right; 右側(みぎがわ): right side; 右手(みぎて): right hand,う,,,,,,Kanji,13,right,右,,みぎ
N5,左(ひだり): left; 左側(ひだりがわ): left side; 左手(ひだりて): left hand,さ,,,,,,Kanji,13,left,左,,ひだり
