JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,並べる,ならべる,Ichidan verb,I line up the books.,"{""vocabulary"": [{""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""books"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""並べる"", ""reading"": ""ならべる"", ""meaning"": ""to line up"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker is arranging or organizing books in a line. It implies a routine or habitual action of lining up books."", ""steps"": [""**本** - Refers to the object of the action, which is “books.”"", ""**を** - Marks “本” as the direct object of the verb."", ""**並べる** - The verb in its dictionary form, indicating the action of lining up.""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (dictionary form)]\n- **Kanji**: りんごを食べる。\n- **Hiragana**: りんごをたべる。\n- **English Translation**: I eat an apple."", ""sentence_pattern_kanji"": ""りんごを食べる。"", ""sentence_pattern_hiragana"": ""りんごをたべる。"", ""sentence_pattern_english"": ""I eat an apple."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を is used to mark the direct object of the verb. In this case, it indicates that the books are the ones being lined up."", ""common_mistake"": ""Beginners often confuse を with は. While を marks the object of the action, は marks the topic of the sentence. Make sure to use を when indicating what is being acted upon."", ""alternative_expression"": {""kanji"": ""本を整える。"", ""hiragana"": ""ほんをととのえる。"", ""english"": ""I organize the books.""}, ""new_words_in_alternative"": []}}",Vocab,11,to put (things) side by side; to line up,,本を並べる。,
N5,,,登る,のぼる,Godan verb,I climb the mountain.,"{""vocabulary"": [{""word"": ""山"", ""reading"": ""やま"", ""meaning"": ""mountain"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""登る"", ""reading"": ""のぼる"", ""meaning"": ""to climb"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple action where the speaker is stating that they climb a mountain. It can imply a habitual action or a general statement about climbing mountains."", ""steps"": [""**山** - Refers to the noun “mountain,” which is the destination of the action."", ""**に** - Indicates the direction or location where the action is directed, meaning “to” or “at.”"", ""**登る** - The verb in its dictionary form, meaning “to climb.” It indicates the action being performed.""], ""sentence_pattern"": ""- [Noun] + [に] + [Verb (dictionary form)]\n- **Kanji**: 彼は山に登る。\n- **Hiragana**: かれはやまにのぼる。\n- **English Translation**: He climbs the mountain."", ""sentence_pattern_kanji"": ""彼は山に登る。"", ""sentence_pattern_hiragana"": ""かれはやまにのぼる。"", ""sentence_pattern_english"": ""He climbs the mountain."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に is used to indicate the direction or location of the action. It helps to think of it as “to” when you are describing where you are going or what you are doing."", ""common_mistake"": ""Beginners might confuse に with へ. While both can indicate direction, に is more about the specific location where the action takes place, whereas へ is more about the direction of movement."", ""alternative_expression"": {""kanji"": ""山を登る。"", ""hiragana"": ""やまをのぼる。"", ""english"": ""I climb the mountain.""}, ""new_words_in_alternative"": [{""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""description"": ""Particle""}]}}",Vocab,11,to climb,,山に登る。,
N5,,,始まる,はじまる,Godan verb with 'ru' ending,The class begins.,"{""vocabulary"": [{""word"": ""授業"", ""reading"": ""じゅぎょう"", ""meaning"": ""class"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""始まる"", ""reading"": ""はじまる"", ""meaning"": ""begins"", ""role"": ""Verb, non-past"", ""components"": [{""part"": ""始まる"", ""reading"": ""はじまる"", ""meaning"": ""to begin"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that a class is starting. It conveys a simple action that is happening or is about to happen, often used in educational settings."", ""steps"": [""**授業** - Refers to the subject of the sentence, which is the class."", ""**が** - Marks “授業” as the subject of the sentence."", ""**始まる** - The verb meaning “to begin,” indicating the action that is taking place.""], ""sentence_pattern"": ""- [Subject] + [が] + [Verb (non-past)]\n- **Kanji**: 彼が来る。\n- **Hiragana**: かれがくる。\n- **English Translation**: He is coming."", ""sentence_pattern_kanji"": ""彼が来る。"", ""sentence_pattern_hiragana"": ""かれがくる。"", ""sentence_pattern_english"": ""He is coming."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, which is important for understanding who or what is performing the action."", ""common_mistake"": ""Beginners often confuse が with は. While both can indicate the subject, が is used for specific subjects or when introducing new information, while は is used for topics already known."", ""alternative_expression"": {""kanji"": ""授業が始まっている。"", ""hiragana"": ""じゅぎょうがはじまっている。"", ""english"": ""The class is starting.""}, ""new_words_in_alternative"": [{""word"": ""始まっている"", ""reading"": ""はじまっている"", ""meaning"": ""is starting"", ""description"": ""Verb, present continuous form""}]}}",Vocab,11,(something) begins,,授業が始まる。,
N5,,,貼る,はる,Godan verb,I will paste a poster on the wall.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""壁"", ""reading"": ""かべ"", ""meaning"": ""wall"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ポスター"", ""reading"": ""ぽすたー"", ""meaning"": ""poster"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""貼ります"", ""reading"": ""はります"", ""meaning"": ""will paste"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""貼る"", ""reading"": ""はる"", ""meaning"": ""to paste"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker intends to paste a poster onto a wall. It conveys a future intention in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**壁** - Indicates the location where the action will take place, meaning “wall.”"", ""**に** - Indicates the direction or location of the action, meaning “on” or “to.”"", ""**ポスター** - The object of the action, meaning “poster.”"", ""**を** - Marks “ポスター” as the direct object of the verb."", ""**貼ります** - The polite future form of “貼る,” indicating the action of pasting.""], ""sentence_pattern"": ""- [Topic] + [は] + [Location] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は机に本を置きます。\n- **Hiragana**: かれはつくえにほんをおきます。\n- **English Translation**: He will place a book on the desk."", ""sentence_pattern_kanji"": ""彼は机に本を置きます。"", ""sentence_pattern_hiragana"": ""かれはつくえにほんをおきます。"", ""sentence_pattern_english"": ""He will place a book on the desk."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse に and へ. Remember that に indicates a specific location or direction, while へ indicates a general direction."", ""alternative_expression"": {""kanji"": ""私は壁にポスターを貼る。"", ""hiragana"": ""わたしはかべにぽすたーをはる。"", ""english"": ""I will paste a poster on the wall.""}, ""new_words_in_alternative"": [{""word"": ""貼る"", ""reading"": ""はる"", ""meaning"": ""to paste"", ""description"": ""Verb""}]}}",Vocab,11,to post; to paste; to attach,,私は壁にポスターを貼ります。,
N5,,,弾く,ひく,Godan verb with 'ku' ending,He plays the guitar.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ギター"", ""reading"": ""ぎたー"", ""meaning"": ""guitar"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""弾きます"", ""reading"": ""ひきます"", ""meaning"": ""plays"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""弾く"", ""reading"": ""ひく"", ""meaning"": ""to play (a string instrument)"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a male subject is engaged in playing the guitar. It presents a simple statement about his activity."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**ギター** - Indicates the object of the action, which is the guitar."", ""**を** - Marks “ギター” as the direct object of the verb."", ""**弾きます** - The polite form of “弾く,” indicating the action of playing.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はピアノを弾きます。\n- **Hiragana**: かれはぴあのをひきます。\n- **English Translation**: He plays the piano."", ""sentence_pattern_kanji"": ""彼はピアノを弾きます。"", ""sentence_pattern_hiragana"": ""かれはぴあのをひきます。"", ""sentence_pattern_english"": ""He plays the piano."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of を and は. Make sure to use を for the object of the verb and は for the topic of the sentence."", ""alternative_expression"": {""kanji"": ""彼はギターを弾いています。"", ""hiragana"": ""かれはぎたーをひいています。"", ""english"": ""He is playing the guitar.""}, ""new_words_in_alternative"": [{""word"": ""弾いています"", ""reading"": ""ひいています"", ""meaning"": ""is playing"", ""description"": ""Verb, present continuous form""}]}}",Vocab,11,to play (a string instrument or piano),,彼はギターを弾きます。,
N5,,,暇,ひま,Noun,I am free today.,"{""vocabulary"": [{""word"": ""今日"", ""reading"": ""きょう"", ""meaning"": ""today"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **暇 (ひま)**: “free” or “free time” - [Noun/Adjective]""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker has no obligations or plans for the day, indicating a sense of leisure or availability."", ""steps"": [""**今日** - Refers to the current day, marking the time reference."", ""**は** - Marks “今日” as the topic of the sentence."", ""**暇** - Indicates the state of being free or having free time."", ""**です** - A polite ending that functions as the verb “to be,” linking the subject to the state of being free.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun/Adjective] + [です]\n- **Kanji**: 彼は学生です。\n- **Hiragana**: かれはがくせいです。\n- **English Translation**: He is a student."", ""sentence_pattern_kanji"": ""彼は学生です。"", ""sentence_pattern_hiragana"": ""かれはがくせいです。"", ""sentence_pattern_english"": ""He is a student."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what you are talking about. In this case, it emphasizes that today is the subject of the statement."", ""common_mistake"": ""Beginners might confuse the use of です with other verbs. Remember that です is used to express a state of being and is often used in polite speech."", ""alternative_expression"": {""kanji"": ""今日は自由です。"", ""hiragana"": ""きょうはじゆうです。"", ""english"": ""I am free today.""}, ""new_words_in_alternative"": []}}",Vocab,11,"free time, leisure",,今日は暇です。,
N5,,,降る,ふる,Godan verb with 'ru' ending,It is snowing.,"{""vocabulary"": [{""word"": ""雪"", ""reading"": ""ゆき"", ""meaning"": ""snow"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""降っています"", ""reading"": ""ふっています"", ""meaning"": ""is snowing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""降りる"", ""reading"": ""ふりる"", ""meaning"": ""to fall"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the current weather condition, indicating that snow is actively falling at the moment of speaking. It conveys a sense of ongoing action."", ""steps"": [""**雪** - Refers to the subject of the sentence, which is \""snow.\"""", ""**が** - Marks “雪” as the subject of the sentence."", ""**降っています** - The present continuous form of “降る,” indicating that the action of snow falling is currently happening.""], ""sentence_pattern"": ""- [Subject] + [が] + [Verb (present continuous)]\n- **Kanji**: 彼は走っています。\n- **Hiragana**: かれははしっています。\n- **English Translation**: He is running."", ""sentence_pattern_kanji"": ""彼は走っています。"", ""sentence_pattern_hiragana"": ""かれははしっています。"", ""sentence_pattern_english"": ""He is running."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the present continuous form (降っています) is used to describe actions that are currently happening. It’s a useful structure for talking about ongoing situations."", ""common_mistake"": ""Beginners might confuse the use of が and は. In this context, が is used to mark the subject (snow), while は is typically used for the topic of a sentence."", ""alternative_expression"": {""kanji"": ""雪が降っている。"", ""hiragana"": ""ゆきがふっている。"", ""english"": ""It is snowing.""}, ""new_words_in_alternative"": [{""word"": ""降っている"", ""reading"": ""ふっている"", ""meaning"": ""is falling"", ""description"": ""Verb, present continuous""}]}}",Vocab,11,"to fall (e.g., rain, snow, etc.)",,雪が降っています。,
N5,,,曲る,まがる,Godan verb,Please turn at the corner.,"{""vocabulary"": [{""word"": ""角"", ""reading"": ""かど"", ""meaning"": ""corner"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""曲がって"", ""reading"": ""まがって"", ""meaning"": ""turning"", ""role"": ""Verb, te-form"", ""components"": [{""part"": ""曲がる"", ""reading"": ""まがる"", ""meaning"": ""to turn"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request form"", ""components"": [{""part"": ""くれる"", ""reading"": ""くれる"", ""meaning"": ""to give"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request for someone to turn at a specific location, which is indicated as a corner. It is commonly used in giving directions."", ""steps"": [""**角** - Refers to the location where the action is to take place, specifically a corner."", ""**を** - Marks “角” as the object of the action (the corner at which to turn)."", ""**曲がって** - The te-form of “曲がる,” indicating the action of turning and connecting it to the request."", ""**ください** - A polite way to request that the action (turning) be performed.""], ""sentence_pattern"": ""- [Location] + [を] + [Verb (te-form)] + [ください]\n- **Kanji**: 交差点を曲がってください。\n- **Hiragana**: こうさてんをまがってください。\n- **English Translation**: Please turn at the intersection."", ""sentence_pattern_kanji"": ""交差点を曲がってください。"", ""sentence_pattern_hiragana"": ""こうさてんをまがってください。"", ""sentence_pattern_english"": ""Please turn at the intersection."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the te-form (like 曲がって) is used to connect actions or make polite requests. It’s a key structure in everyday Japanese conversation."", ""common_mistake"": ""Beginners often forget to use the object marker を when indicating what action is being performed. Always remember to mark the object of the verb with を."", ""alternative_expression"": {""kanji"": ""角を曲がってもいいです。"", ""hiragana"": ""かどをまがってもいいです。"", ""english"": ""It’s okay to turn at the corner.""}, ""new_words_in_alternative"": []}}",Vocab,11,"to turn, to bend",,角を曲がってください。,
N5,,,まだ,まだ,Adverb (fukushi),I still haven't done my homework.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""まだ"", ""reading"": ""まだ"", ""meaning"": ""still"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""宿題"", ""reading"": ""しゅくだい"", ""meaning"": ""homework"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""して"", ""reading"": ""して"", ""meaning"": ""doing"", ""role"": ""Verb, te-form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""いません"", ""reading"": ""いません"", ""meaning"": ""not doing"", ""role"": ""Verb, negative form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker has not yet completed their homework. The use of \""まだ\"" emphasizes that the action is still pending."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**まだ** - Indicates that the action has not yet occurred, meaning “still.”"", ""**宿題を** - “homework” is marked as the object of the action."", ""**して** - The te-form of the verb “する” (to do), used to connect to the next verb form."", ""**いません** - The negative form of “いる,” indicating that the action is not happening.""], ""sentence_pattern"": ""- [Topic] + [は] + [まだ] + [Object] + [を] + [Verb (te-form)] + [Negative form]\n- **Kanji**: 彼はまだ仕事をしていません。\n- **Hiragana**: かれはまだしごとをしていません。\n- **English Translation**: He still hasn't done his work."", ""sentence_pattern_kanji"": ""彼はまだ仕事をしていません。"", ""sentence_pattern_hiragana"": ""かれはまだしごとをしていません。"", ""sentence_pattern_english"": ""He still hasn't done his work."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that “まだ” is used to express that something is still pending or has not yet happened. It’s a useful word to indicate ongoing situations."", ""common_mistake"": ""Beginners often confuse the use of “を” and “は.” Remember that “を” marks the direct object of the verb (what is being acted upon), while “は” marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は宿題をまだしていません。"", ""hiragana"": ""わたしはしゅくだいをまだしていません。"", ""english"": ""I haven't done my homework yet.""}, ""new_words_in_alternative"": [{""word"": ""まだ"", ""reading"": ""まだ"", ""meaning"": ""yet"", ""description"": ""Adverb""}]}}",Vocab,11,"yet, still",,私はまだ宿題をしていません。,
N5,,,見せる,みせる,Ichidan verb,I will show the photo to my friend.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""写真"", ""reading"": ""しゃしん"", ""meaning"": ""photo"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見せる"", ""reading"": ""みせる"", ""meaning"": ""to show"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker intends to show a photo to a friend. It indicates a future action that involves interaction between the speaker and the friend."", ""steps"": [""**私** - Refers to the speaker (I)."", ""**は** - Marks “私” as the topic of the sentence."", ""**友達** - Refers to the friend who will receive the photo."", ""**に** - Indicates the direction or target of the action, meaning “to.”"", ""**写真** - The object being shown (the photo)."", ""**を** - Marks “写真” as the direct object of the verb."", ""**見せる** - The verb meaning “to show,” indicating the action being performed.""], ""sentence_pattern"": ""- [Topic] + [は] + [Target] + [に] + [Object] + [を] + [Verb]\n- **Kanji**: 彼は私に本を見せる。\n- **Hiragana**: かれはわたしにほんをみせる。\n- **English Translation**: He will show the book to me."", ""sentence_pattern_kanji"": ""彼は私に本を見せる。"", ""sentence_pattern_hiragana"": ""かれはわたしにほんをみせる。"", ""sentence_pattern_english"": ""He will show the book to me."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the direction or target of the action. This helps clarify who is doing what in the sentence."", ""common_mistake"": ""Beginners often confuse を and に. Remember that を is used to mark the direct object of the verb (what is being shown), while に indicates the recipient of the action (who is receiving the photo)."", ""alternative_expression"": {""kanji"": ""私は友達に写真を見せます。"", ""hiragana"": ""わたしはともだちにしゃしんをみせます。"", ""english"": ""I will show the photo to my friend.""}, ""new_words_in_alternative"": [{""word"": ""見せます"", ""reading"": ""みせます"", ""meaning"": ""will show"", ""description"": ""Verb, polite form""}]}}",Vocab,11,"to show, to display",,私は友達に写真を見せる。,
N5,,,呼ぶ,よぶ,Godan verb with 'bu' ending,I called my friend.,"{""vocabulary"": [{""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""呼びました"", ""reading"": ""よびました"", ""meaning"": ""called"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""呼ぶ"", ""reading"": ""よぶ"", ""meaning"": ""to call"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker has completed the act of calling a friend. It indicates a past action in a polite manner."", ""steps"": [""**友達** - Refers to the object of the action, the friend being called."", ""**を** - Marks “友達” as the object of the verb, indicating who is being called."", ""**呼びました** - The past tense of “呼ぶ,” indicating that the action of calling has been completed.""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 先生を呼びました。\n- **Hiragana**: せんせいをよびました。\n- **English Translation**: I called the teacher."", ""sentence_pattern_kanji"": ""先生を呼びました。"", ""sentence_pattern_hiragana"": ""せんせいをよびました。"", ""sentence_pattern_english"": ""I called the teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that を is used to mark the direct object of the verb. In this case, it indicates that \""friend\"" is the one being called."", ""common_mistake"": ""Beginners often confuse を with は. While は marks the topic of the sentence, を specifically indicates the object of the action."", ""alternative_expression"": {""kanji"": ""友達を呼びました。"", ""hiragana"": ""ともだちをよびました。"", ""english"": ""I called my friend.""}, ""new_words_in_alternative"": []}}",Vocab,11,to call (someone's name); to invite,,友達を呼びました。,
N5,,,練習,れんしゅう (する),Noun/Verb,I practice the piano every day.,"{""vocabulary"": [{""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ピアノ"", ""reading"": ""ぴあの"", ""meaning"": ""piano"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""練習"", ""reading"": ""れんしゅう"", ""meaning"": ""practice"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a daily routine where the speaker practices playing the piano. It highlights the frequency of the action (every day) and the activity itself (piano practice)."", ""steps"": [""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**ピアノ** - Specifies the object of the practice, which is the piano."", ""**の** - Connects the noun “ピアノ” with “練習,” indicating that the practice is related to the piano."", ""**練習** - The noun that represents the activity being done (practice)."", ""**を** - Marks “練習” as the object of the verb."", ""**します** - The polite form of the verb “する,” meaning “to do,” indicating the action of practicing.""], ""sentence_pattern"": ""- [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 毎日日本語を勉強します。\n- **Hiragana**: まいにちにほんごをべんきょうします。\n- **English Translation**: I study Japanese every day."", ""sentence_pattern_kanji"": ""毎日日本語を勉強します。"", ""sentence_pattern_hiragana"": ""まいにちにほんごをべんきょうします。"", ""sentence_pattern_english"": ""I study Japanese every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that 毎日 indicates how often you do something, and the structure [Object] + [を] + [Verb] is a common way to express actions in Japanese."", ""common_mistake"": ""Beginners often confuse the use of を and は. Use を to mark the direct object of the verb (what you are practicing), while は is used to mark the topic of the sentence."", ""alternative_expression"": {""kanji"": ""毎日ピアノを練習します。"", ""hiragana"": ""まいにちぴあのをれんしゅうします。"", ""english"": ""I practice the piano every day.""}, ""new_words_in_alternative"": [{""word"": ""練習"", ""reading"": ""れんしゅう"", ""meaning"": ""practice"", ""description"": ""Noun""}]}}",Vocab,11,(to) practice,,毎日ピアノの練習をします。,
N5,,,分かる,わかる,Godan verb with 'ru' ending,I understand Japanese.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""分かります"", ""reading"": ""わかります"", ""meaning"": ""understand"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""分かる"", ""reading"": ""わかる"", ""meaning"": ""to understand"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's ability to understand the Japanese language. It is a simple declaration of language proficiency."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**日本語** - Specifies the language being understood."", ""**が** - Marks “日本語” as the subject of the verb."", ""**分かります** - The polite form of “分かる,” indicating the ability to understand.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Verb (polite form)]\n- **Kanji**: 彼は英語が分かります。\n- **Hiragana**: かれはえいごがわかります。\n- **English Translation**: He understands English."", ""sentence_pattern_kanji"": ""彼は英語が分かります。"", ""sentence_pattern_hiragana"": ""かれはえいごがわかります。"", ""sentence_pattern_english"": ""He understands English."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while が marks the subject of the verb. This distinction helps clarify who is doing the action and what the action is about."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to introduce the speaker, while が is used to indicate what is being understood (Japanese)."", ""alternative_expression"": {""kanji"": ""私は日本語を理解しています。"", ""hiragana"": ""わたしはにほんごをりかいしています。"", ""english"": ""I am understanding Japanese.""}, ""new_words_in_alternative"": [{""word"": ""理解する"", ""reading"": ""りかいする"", ""meaning"": ""to understand"", ""description"": ""Verb""}]}}",Vocab,11,to understand,,私は日本語が分かります。,
