JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,先月,せんげつ,Noun,"Last month, I watched a movie with my friend.","{""vocabulary"": [{""word"": ""先月"", ""reading"": ""せんげつ"", ""meaning"": ""last month"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movie"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ました"", ""reading"": ""みました"", ""meaning"": ""watched"", ""role"": ""Verb, past tense"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an event that took place in the past, specifically last month, where the speaker watched a movie together with a friend. It provides a clear timeframe and context for the action."", ""steps"": [""**先月** - Refers to the time frame, meaning “last month.”"", ""**は** - Marks “先月” as the topic of the sentence."", ""**友達** - Refers to the companion with whom the action was performed."", ""**と** - Indicates the company or accompaniment in the action, meaning “with.”"", ""**映画** - Specifies what was watched, meaning “movie.”"", ""**を** - Marks “映画” as the direct object of the verb."", ""**見ました** - The past tense of “見る,” indicating that the action of watching has been completed.""], ""sentence_pattern"": ""- [Time] + [は] + [Companion] + [と] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 昨日は友達と公園に行きました。\n- **Hiragana**: きのうはともだちとこうえんにいきました。\n- **English Translation**: Yesterday, I went to the park with my friend."", ""sentence_pattern_kanji"": ""昨日は友達と公園に行きました。"", ""sentence_pattern_hiragana"": ""きのうはともだちとこうえんにいきました。"", ""sentence_pattern_english"": ""Yesterday, I went to the park with my friend."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. In this case, it emphasizes the time frame of the action."", ""common_mistake"": ""Beginners might confuse the use of と and で. Remember that と is used to indicate companionship or association, while で indicates the means or method of doing something."", ""alternative_expression"": {""kanji"": ""先月、友達と映画を見ました。"", ""hiragana"": ""せんげつ、ともだちとえいがをみました。"", ""english"": ""Last month, I watched a movie with my friend.""}, ""new_words_in_alternative"": [{""word"": ""、"", ""reading"": ""、"", ""meaning"": ""comma"", ""description"": ""Punctuation""}]}}",Vocab,7,last month,,先月は友達と映画を見ました。,
N5,,,日曜日,にちようび,Noun,I will play with my friends on Sunday.,"{""vocabulary"": [{""word"": ""日曜日"", ""reading"": ""にちようび"", ""meaning"": ""Sunday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friends"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""遊びます"", ""reading"": ""あそびます"", ""meaning"": ""will play"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""遊ぶ"", ""reading"": ""あそぶ"", ""meaning"": ""to play"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to engage in a playful activity with friends on a specific day, Sunday. It indicates a future plan."", ""steps"": [""**日曜日** - Specifies the day of the week, Sunday."", ""**に** - Marks the time when the action will take place."", ""**友達** - Refers to the friends with whom the speaker will play."", ""**と** - Indicates companionship, meaning \""with.\"""", ""**遊びます** - The polite future form of “遊ぶ,” indicating the action of playing.""], ""sentence_pattern"": ""- [Time] + [に] + [Noun] + [と] + [Verb (polite form)]\n- **Kanji**: 明日友達と映画を見ます。\n- **Hiragana**: あしたともだちとえいがをみます。\n- **English Translation**: I will watch a movie with my friends tomorrow."", ""sentence_pattern_kanji"": ""明日友達と映画を見ます。"", ""sentence_pattern_hiragana"": ""あしたともだちとえいがをみます。"", ""sentence_pattern_english"": ""I will watch a movie with my friends tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に is used to indicate the time when an action occurs, while と is used to indicate companionship or association with someone."", ""common_mistake"": ""Beginners often confuse に and で. Use に for time expressions and で for locations where actions take place."", ""alternative_expression"": {""kanji"": ""日曜日に友達と遊ぶ予定です。"", ""hiragana"": ""にちようびにともだちとあそぶよていです。"", ""english"": ""I plan to play with my friends on Sunday.""}, ""new_words_in_alternative"": [{""word"": ""予定"", ""reading"": ""よてい"", ""meaning"": ""plan"", ""description"": ""Noun""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""description"": ""Particle""}]}}",Vocab,7,Sunday,,日曜日に友達と遊びます。,
N5,午前(ごぜん): a.m.; 午後(ごご): p.m.; 正午(しょうご): noon,ご,,,,,,Kanji,7,noon,午,,う
N5,,,～時,～じ,Noun,It is three o'clock now.,"{""vocabulary"": [{""word"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""三時"", ""reading"": ""さんじ"", ""meaning"": ""three o'clock"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence indicates the current time, specifically stating that it is three o'clock. It provides a straightforward answer to a question about the time."", ""steps"": [""**今** - Indicates the present time, meaning \""now.\"""", ""**は** - Marks \""今\"" as the topic of the sentence."", ""**三時** - Specifies the time, meaning \""three o'clock.\"""", ""**です** - A polite ending particle that equates the subject with the predicate, functioning like \""is\"" in English.""], ""sentence_pattern"": ""- [Time/Topic] + [は] + [Time Expression] + [です]\n- **Kanji**: 今日は月曜日です。\n- **Hiragana**: きょうはげつようびです。\n- **English Translation**: Today is Monday."", ""sentence_pattern_kanji"": ""今日は月曜日です。"", ""sentence_pattern_hiragana"": ""きょうはげつようびです。"", ""sentence_pattern_english"": ""Today is Monday."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it emphasizes that the current time is being discussed."", ""common_mistake"": ""Beginners might confuse the use of は with が. In this context, は is used to indicate the topic (the current time), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""現在は三時です。"", ""hiragana"": ""げんざいはさんじです。"", ""english"": ""It is currently three o'clock.""}, ""new_words_in_alternative"": []}}",Vocab,7,~ o'clock (time),,今は三時です。,
N5,,,午前,ごぜん,Noun,I go to school in the morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""午前"", ""reading"": ""ごぜん"", ""meaning"": ""morning"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""go"", ""role"": ""Verb, polite present/future tense"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a routine action where the speaker goes to school during the morning. It indicates both the time and the destination of the action."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**午前** - Specifies the time of day, meaning “morning.”"", ""**に** - Indicates the time marker for when the action occurs."", ""**学校** - Indicates the destination, meaning “school.”"", ""**に** - Indicates the direction towards which the action is directed."", ""**行きます** - The polite present/future tense form of “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [に] + [Destination] + [に] + [Verb (polite present/future)]\n- **Kanji**: 彼は午後に図書館に行きます。\n- **Hiragana**: かれはごごにとしょかんにいきます。\n- **English Translation**: He goes to the library in the afternoon."", ""sentence_pattern_kanji"": ""彼は午後に図書館に行きます。"", ""sentence_pattern_hiragana"": ""かれはごごにとしょかんにいきます。"", ""sentence_pattern_english"": ""He goes to the library in the afternoon."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle は marks the topic of the sentence, while に is used to indicate both the time and the direction of the action. This helps clarify when and where the action takes place."", ""common_mistake"": ""Beginners often confuse the use of に and へ. While both can indicate direction, に is used for specific destinations and times, whereas へ indicates a general direction."", ""alternative_expression"": {""kanji"": ""私は朝に学校に行きます。"", ""hiragana"": ""わたしはあさにがっこうにいきます。"", ""english"": ""I go to school in the morning.""}, ""new_words_in_alternative"": [{""word"": ""朝"", ""reading"": ""あさ"", ""meaning"": ""morning"", ""description"": ""Noun""}]}}",Vocab,7,A.M. (before noon),,私は午前に学校に行きます。,
N5,,,毎日,まいにち,Noun,I go to school every day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker goes to school every day. It emphasizes the regularity of the action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**学校** - Specifies the destination, which is “school.”"", ""**に** - Indicates the direction or destination of the action."", ""**行きます** - The polite form of the verb “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は毎日会社に行きます。\n- **Hiragana**: かれはまいにちかいしゃにいきます。\n- **English Translation**: He goes to the office every day."", ""sentence_pattern_kanji"": ""彼は毎日会社に行きます。"", ""sentence_pattern_hiragana"": ""かれはまいにちかいしゃにいきます。"", ""sentence_pattern_english"": ""He goes to the office every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps clarify who is performing the action. In this case, it’s the speaker (私)."", ""common_mistake"": ""Beginners often confuse に with へ. Remember that に indicates a specific destination, while へ indicates direction more generally."", ""alternative_expression"": {""kanji"": ""私は毎日学校へ行きます。"", ""hiragana"": ""わたしはまいにちがっこうへいきます。"", ""english"": ""I go to school every day.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,7,every day,,私は毎日学校に行きます。,
N5,,,貸す,かす,Godan verb with 'su' ending,I lent a book to my friend.,"{""vocabulary"": [{""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Indirect Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""貸しました"", ""reading"": ""かしました"", ""meaning"": ""lent"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""貸す"", ""reading"": ""かす"", ""meaning"": ""to lend"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker has completed the act of lending a book to a friend. It conveys a simple transaction of giving."", ""steps"": [""**友達** - Refers to the person receiving the book, the friend."", ""**に** - Marks “友達” as the indirect object of the action, indicating to whom the book was lent."", ""**本** - Indicates the object being lent, which is a book."", ""**を** - Marks “本” as the direct object of the verb."", ""**貸しました** - The past tense of “貸す,” indicating that the action of lending has been completed.""], ""sentence_pattern"": ""- [Indirect Object] + [に] + [Direct Object] + [を] + [Verb (past tense)]\n- **Kanji**: 彼にペンを貸しました。\n- **Hiragana**: かれにぺんをかしました。\n- **English Translation**: I lent a pen to him."", ""sentence_pattern_kanji"": ""彼にペンを貸しました。"", ""sentence_pattern_hiragana"": ""かれにぺんをかしました。"", ""sentence_pattern_english"": ""I lent a pen to him."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the recipient of the action, while を marks the object being acted upon. This helps clarify who is receiving and what is being lent."", ""common_mistake"": ""Beginners often confuse に and へ. While both can indicate direction, に is specifically used for the recipient in lending contexts, whereas へ is more about direction toward a place."", ""alternative_expression"": {""kanji"": ""友達に本を貸した。"", ""hiragana"": ""ともだちにほんをかした。"", ""english"": ""I lent a book to my friend. (This is a more casual past tense form.)""}, ""new_words_in_alternative"": [{""word"": ""貸した"", ""reading"": ""かした"", ""meaning"": ""lent"", ""description"": ""Verb, past tense""}]}}",Vocab,7,to lend,,友達に本を貸しました。,
N5,,,コピーする,コピーする,Verb,I will copy this document.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""この"", ""reading"": ""この"", ""meaning"": ""this"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""資料"", ""reading"": ""しりょう"", ""meaning"": ""document"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""コピーします"", ""reading"": ""こぴーします"", ""meaning"": ""will copy"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""コピー"", ""reading"": ""こぴー"", ""meaning"": ""copy"", ""contribution"": ""Noun/Loanword""}, {""part"": ""します"", ""reading"": ""します"", ""meaning"": ""to do"", ""contribution"": ""Verb, polite form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to copy a specific document. It indicates a future action that the speaker plans to undertake."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**この** - Specifies which document is being referred to, meaning “this.”"", ""**資料** - The object of the action, meaning “document.”"", ""**を** - Indicates that “資料” is the object being acted upon."", ""**コピーします** - The polite form of the verb meaning “to copy,” indicating the action that will take place.""], ""sentence_pattern"": ""- [Subject] + [は] + [Demonstrative] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は本を読む。\n- **Hiragana**: かれはほんをよむ。\n- **English Translation**: He reads a book."", ""sentence_pattern_kanji"": ""彼は本を読む。"", ""sentence_pattern_hiragana"": ""かれはほんをよむ。"", ""sentence_pattern_english"": ""He reads a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps clarify who is performing the action. In this case, it’s “I” who will copy the document."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb (the thing being copied), while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私はこの書類をコピーします。"", ""hiragana"": ""わたしはこのしょるいをこぴーします。"", ""english"": ""I will copy this paperwork.""}, ""new_words_in_alternative"": []}}",Vocab,7,to copy,,私はこの資料をコピーします。,
N5,,,要る,いる,Godan verb with 'ru' ending,I need water.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""水"", ""reading"": ""みず"", ""meaning"": ""water"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""要る"", ""reading"": ""いる"", ""meaning"": ""to need"", ""role"": ""Verb"", ""components"": [{""part"": ""要"", ""reading"": ""よう"", ""meaning"": ""need"", ""contribution"": ""Noun/Verb root""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's need for water. It is a straightforward statement indicating a requirement."", ""steps"": [""**私** - Refers to the speaker, marked as the topic of the sentence by **は**."", ""**水** - The object of the need, marked as the subject of the verb by **が**."", ""**要る** - The verb meaning “to need,” indicating the necessity for water.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Verb]\n- **Kanji**: 彼はお金が要る。\n- **Hiragana**: かれはおかねがいる。\n- **English Translation**: He needs money."", ""sentence_pattern_kanji"": ""彼はお金が要る。"", ""sentence_pattern_hiragana"": ""かれはおかねがいる。"", ""sentence_pattern_english"": ""He needs money."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that **は** marks the topic of the sentence, while **が** marks the subject of the verb. This distinction helps clarify who or what is being discussed."", ""common_mistake"": ""Beginners might confuse **要る** with **いる** (to exist). While **いる** is used for living things, **要る** specifically means “to need.”"", ""alternative_expression"": {""kanji"": ""私は水が必要だ。"", ""hiragana"": ""わたしはみずがひつようだ。"", ""english"": ""I need water.""}, ""new_words_in_alternative"": [{""word"": ""必要"", ""reading"": ""ひつよう"", ""meaning"": ""necessity"", ""description"": ""Noun""}, {""word"": ""だ"", ""reading"": ""だ"", ""meaning"": ""[Copula]"", ""description"": ""Particle""}]}}",Vocab,7,to need,,私は水が要る。,
N5,,,はく,はく,Godan verb with 'ku' ending,I put on pants.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ズボン"", ""reading"": ""ずぼん"", ""meaning"": ""pants"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""はきます"", ""reading"": ""はきます"", ""meaning"": ""put on"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the action of the speaker putting on pants. It is a simple statement about a daily activity."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**ズボン** - Indicates the object of the action, which is “pants.”"", ""**を** - Marks “ズボン” as the object of the verb."", ""**はきます** - The polite form of the verb “はく,” indicating the action of putting on pants.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は靴を履きます。\n- **Hiragana**: かれはくつをはきます。\n- **English Translation**: He puts on shoes."", ""sentence_pattern_kanji"": ""彼は靴を履きます。"", ""sentence_pattern_hiragana"": ""かれはくつをはきます。"", ""sentence_pattern_english"": ""He puts on shoes."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が would typically mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私はパンツを履きます。"", ""hiragana"": ""わたしはぱんつをはきます。"", ""english"": ""I put on shorts.""}, ""new_words_in_alternative"": []}}",Vocab,7,"to put on (items below your waist, like pants or a skirt)",,私はズボンをはきます。,
N5,,,上げる,あげる,Ichidan verb,Please raise your hand.,"{""vocabulary"": [{""word"": ""手"", ""reading"": ""て"", ""meaning"": ""hand"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""上げて"", ""reading"": ""あげて"", ""meaning"": ""raise"", ""role"": ""Verb, te-form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request expression"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request asking someone to raise their hand, typically used in classroom settings or during discussions to signal that someone wants to speak or ask a question."", ""steps"": [""**手** - Refers to the noun \""hand,\"" which is the object of the action."", ""**を** - Marks \""手\"" as the object of the verb, indicating what is being raised."", ""**上げて** - The te-form of the verb \""上げる\"" (あげる), which means \""to raise.\"" The te-form is used here to connect to the following polite request."", ""**ください** - A polite way to request an action, meaning \""please do (the action).\""""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (te-form)] + [ください]\n- **Kanji**: 本を読んでください。\n- **Hiragana**: ほんをよんでください。\n- **English Translation**: Please read the book."", ""sentence_pattern_kanji"": ""本を読んでください。"", ""sentence_pattern_hiragana"": ""ほんをよんでください。"", ""sentence_pattern_english"": ""Please read the book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the te-form of a verb is often used to make polite requests. It’s a common structure in Japanese to ask someone to do something."", ""common_mistake"": ""Beginners might forget to use the object marker を, which is essential for indicating what action is being performed on the object."", ""alternative_expression"": {""kanji"": ""手を挙げてください。"", ""hiragana"": ""てをあげてください。"", ""english"": ""Please raise your hand.""}, ""new_words_in_alternative"": [{""word"": ""挙げる"", ""reading"": ""あげる"", ""meaning"": ""to raise"", ""description"": ""Verb""}]}}",Vocab,7,"to raise, to lift",,手を上げてください。,
N5,,,午後,ごご,Noun,I will meet my friend in the afternoon.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""午後"", ""reading"": ""ごご"", ""meaning"": ""afternoon"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""[With]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""会います"", ""reading"": ""あいます"", ""meaning"": ""will meet"", ""role"": ""Verb, non-past form"", ""components"": [{""part"": ""会う"", ""reading"": ""あう"", ""meaning"": ""to meet"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to meet a friend during the afternoon. It sets a clear time and context for the meeting."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**午後** - Indicates the time of day when the meeting will occur."", ""**に** - Marks the time when the action takes place."", ""**友達** - Refers to the person with whom the speaker will meet."", ""**と** - Indicates companionship or association with the friend."", ""**会います** - The non-past form of “会う,” indicating a future intention or plan.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [に] + [Companion] + [と] + [Verb (non-past)]\n- **Kanji**: 彼は朝に先生と会います。\n- **Hiragana**: かれはあさにせんせいとあいます。\n- **English Translation**: He will meet the teacher in the morning."", ""sentence_pattern_kanji"": ""彼は朝に先生と会います。"", ""sentence_pattern_hiragana"": ""かれはあさにせんせいとあいます。"", ""sentence_pattern_english"": ""He will meet the teacher in the morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the specific time of the action. This helps clarify when the meeting will take place."", ""common_mistake"": ""Beginners often confuse に with で. Remember that に is used for specific times, while で is used for locations where actions take place."", ""alternative_expression"": {""kanji"": ""私は午後に友達に会います。"", ""hiragana"": ""わたしはごごにともだちにあいます。"", ""english"": ""I will meet my friend in the afternoon.""}, ""new_words_in_alternative"": [{""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[To]"", ""description"": ""Particle""}]}}",Vocab,7,"afternoon, P.M.",,私は午後に友達と会います。,
